T,P,F,predicted_nm,target_error_nm
0.5,0.6000000000000001,0.0,104.34191387667545,4.341913876675449
0.5,0.6000000000000001,0.10000000000000009,104.80915711142256,4.809157111422564
0.5,0.6000000000000001,0.20000000000000018,105.27226512883149,5.272265128831492
0.5,0.6000000000000001,0.30000000000000004,105.73123792890223,5.731237928902232
0.5,0.6000000000000001,0.40000000000000013,106.18607551163483,6.186075511634826
0.5,0.6000000000000001,0.5,106.63677787702922,6.636777877029218
0.5,0.6000000000000001,0.6000000000000001,107.08334502508546,7.083345025085464
0.5,0.6000000000000001,0.7000000000000002,107.52577695580354,7.525776955803536
0.5,0.6000000000000001,0.8,107.96407366918342,7.964073669183421
0.5,0.6000000000000001,0.9000000000000001,108.39823516522515,8.398235165225145
0.5,0.6000000000000001,1.0,108.82826144392867,8.828261443928668
0.5,0.7000000000000002,-1.0,99.69480782804634,0.30519217195366366
0.5,0.7000000000000002,-0.9,100.20349373946424,0.20349373946423555
0.5,0.7000000000000002,-0.8,100.70804443354395,0.7080444335439466
0.5,0.7000000000000002,-0.7,101.20845991028548,1.2084599102854838
0.5,0.7000000000000002,-0.6,101.70474016968885,1.7047401696888471
0.5,0.7000000000000002,-0.5,102.19688521175404,2.1968852117540365
0.5,0.7000000000000002,-0.3999999999999999,102.68489503648108,2.6848950364810804
0.5,0.7000000000000002,-0.29999999999999993,103.16876964386992,3.168769643869922
0.5,0.7000000000000002,-0.19999999999999996,103.64850903392059,3.6485090339205897
0.5,0.7000000000000002,-0.09999999999999998,104.12411320663311,4.124113206633112
0.5,0.7000000000000002,0.0,104.59558216200743,4.595582162007432
0.5,0.7000000000000002,0.10000000000000009,105.0629159000436,5.062915900043606
0.5,0.7000000000000002,0.20000000000000018,105.52611442074158,5.526114420741578
0.5,0.7000000000000002,0.30000000000000004,105.98517772410138,5.985177724101376
0.5,0.7000000000000002,0.40000000000000013,106.44010581012303,6.440105810123029
0.5,0.7000000000000002,0.5,106.89089867880648,6.890898678806479
0.5,0.7000000000000002,0.6000000000000001,107.33755633015177,7.33755633015177
0.5,0.7000000000000002,0.7000000000000002,107.7800787641589,7.780078764158901
0.5,0.7000000000000002,0.8,108.21846598082784,8.218465980827844
0.5,0.7000000000000002,0.9000000000000001,108.65271798015863,8.652717980158627
0.5,0.7000000000000002,1.0,109.08283476215121,9.082834762151208
0.5,0.8,-1.0,99.930396784549,0.06960321545099646
0.5,0.8,-0.9,100.43917319925595,0.4391731992559471
0.5,0.8,-0.8,100.94381439662472,0.9438143966247168
0.5,0.8,-0.7,101.44432037665533,1.4443203766553268
0.5,0.8,-0.6,101.94069113934773,1.9406911393477344
0.5,0.8,-0.5,102.43292668470198,2.4329266847019824
0.5,0.8,-0.3999999999999999,102.92102701271807,2.9210270127180706
0.5,0.8,-0.29999999999999993,103.40499212339597,3.404992123395971
0.5,0.8,-0.19999999999999996,103.8848220167357,3.884822016735697
0.5,0.8,-0.09999999999999998,104.36051669273728,4.360516692737278
0.5,0.8,0.0,104.83207615140066,4.832076151400656
0.5,0.8,0.10000000000000009,105.29950039272588,5.299500392725875
0.5,0.8,0.20000000000000018,105.7627894167129,5.762789416712906
0.5,0.8,0.30000000000000004,106.22194322336176,6.221943223361762
0.5,0.8,0.40000000000000013,106.67696181267247,6.676961812672474
0.5,0.8,0.5,107.12784518464498,7.127845184644983
0.5,0.8,0.6000000000000001,107.57459333927933,7.574593339279332
0.5,0.8,0.7000000000000002,108.01720627657551,8.017206276575507
0.5,0.8,0.8,108.45568399653351,8.455683996533509
0.5,0.8,0.9000000000000001,108.89002649915335,8.89002649915335
0.5,0.8,1.0,109.32023378443499,9.32023378443499
0.5,0.9000000000000001,-1.0,100.14881144511291,0.1488114451129121
0.5,0.9000000000000001,-0.9,100.65767836310891,0.6576783631089143
0.5,0.9000000000000001,-0.8,101.16241006376674,1.1624100637667425
0.5,0.9000000000000001,-0.7,101.6630065470864,1.6630065470863968
0.5,0.9000000000000001,-0.6,102.15946781306786,2.159467813067863
0.5,0.9000000000000001,-0.5,102.65179386171117,2.6517938617111696
0.5,0.9000000000000001,-0.3999999999999999,103.13998469301632,3.1399846930163164
0.5,0.9000000000000001,-0.29999999999999993,103.62404030698328,3.624040306983275
0.5,0.9000000000000001,-0.19999999999999996,104.10396070361206,4.10396070361206
0.5,0.9000000000000001,-0.09999999999999998,104.57974588290269,4.579745882902685
0.5,0.9000000000000001,0.0,105.05139584485512,5.051395844855122
0.5,0.9000000000000001,0.10000000000000009,105.5189105894694,5.5189105894693995
0.5,0.9000000000000001,0.20000000000000018,105.98229011674549,5.982290116745489
0.5,0.9000000000000001,0.30000000000000004,106.4415344266834,6.441534426683404
0.5,0.9000000000000001,0.40000000000000013,106.89664351928316,6.89664351928316
0.5,0.9000000000000001,0.5,107.34761739454471,7.347617394544713
0.5,0.9000000000000001,0.6000000000000001,107.79445605246812,7.794456052468121
0.5,0.9000000000000001,0.7000000000000002,108.23715949305335,8.237159493053355
0.5,0.9000000000000001,0.8,108.67572771630041,8.675727716300415
0.5,0.9000000000000001,0.9000000000000001,109.1101607222093,9.1101607222093
0.5,0.9000000000000001,1.0,109.54045851078,9.540458510779999
0.5,1.0,-1.0,100.35005180973806,0.35005180973806205
0.5,1.0,-0.9,100.85900923102311,0.8590092310231086
0.5,1.0,-0.8,101.36383143497,1.3638314349699954
0.5,1.0,-0.7,101.86451842157871,1.8645184215787083
0.5,1.0,-0.6,102.36107019084923,2.361070190849233
0.5,1.0,-0.5,102.85348674278158,2.853486742781584
0.5,1.0,-0.3999999999999999,103.34176807737579,3.3417680773757894
0.5,1.0,-0.29999999999999993,103.8259141946318,3.8259141946318067
0.5,1.0,-0.19999999999999996,104.30592509454965,4.30592509454965
0.5,1.0,-0.09999999999999998,104.78180077712932,4.78180077712932
0.5,1.0,0.0,105.25354124237082,5.253541242370815
0.5,1.0,0.10000000000000009,105.72114649027415,5.721146490274151
0.5,1.0,0.20000000000000018,106.1846165208393,6.184616520839299
0.5,1.0,0.30000000000000004,106.64395133406627,6.643951334066273
0.5,1.0,0.40000000000000013,107.09915092995507,7.099150929955073
0.5,1.0,0.5,107.5502153085057,7.550215308505699
0.5,1.0,0.6000000000000001,107.99714446971817,7.997144469718165
0.5,1.0,0.7000000000000002,108.43993841359246,8.439938413592458
0.5,1.0,0.8,108.87859714012858,8.878597140128576
0.5,1.0,0.9000000000000001,109.3131206493265,9.313120649326507
0.5,1.0,1.0,109.74350894118626,9.743508941186263
0.6000000000000001,-1.0,-1.0,93.74657751876066,6.25342248123934
0.6000000000000001,-1.0,-0.9,94.25432953604181,5.7456704639581915
0.6000000000000001,-1.0,-0.8,94.75794633598478,5.242053664015216
0.6000000000000001,-1.0,-0.7,95.25742791858958,4.742572081410415
0.6000000000000001,-1.0,-0.6,95.75277428385623,4.247225716143774
0.6000000000000001,-1.0,-0.5,96.24398543178468,3.7560145682153205
0.6000000000000001,-1.0,-0.3999999999999999,96.73106136237496,3.268938637625041
0.6000000000000001,-1.0,-0.29999999999999993,97.21400207562706,2.7859979243729356
0.6000000000000001,-1.0,-0.19999999999999996,97.692807571541,2.307192428459004
0.6000000000000001,-1.0,-0.09999999999999998,98.16747785011678,1.8325221498832178
0.6000000000000001,-1.0,0.0,98.63801291135437,1.361987088645634
0.6000000000000001,-1.0,0.10000000000000009,99.10441275525379,0.8955872447462099
0.6000000000000001,-1.0,0.20000000000000018,99.56667738181503,0.43332261818497386
0.6000000000000001,-1.0,0.30000000000000004,100.02480679103809,0.02480679103808825
0.6000000000000001,-1.0,0.40000000000000013,100.478800982923,0.4788009829230049
0.6000000000000001,-1.0,0.5,100.92865995746972,0.9286599574697192
0.6000000000000001,-1.0,0.6000000000000001,101.37438371467827,1.3743837146782738
0.6000000000000001,-1.0,0.7000000000000002,101.81597225454865,1.8159722545486545
0.6000000000000001,-1.0,0.8,102.25342557708088,2.2534255770808755
0.6000000000000001,-1.0,0.9000000000000001,102.68674368227491,2.6867436822749085
0.6000000000000001,-1.0,1.0,103.11592657013077,3.1159265701307675
0.6000000000000001,-0.9,-1.0,94.27520759276862,5.7247924072313765
0.6000000000000001,-0.9,-0.9,94.78305011333883,5.216949886661169
0.6000000000000001,-0.9,-0.8,95.28675741657086,4.713242583429135
0.6000000000000001,-0.9,-0.7,95.78632950246472,4.213670497535276
0.6000000000000001,-0.9,-0.6,96.28176637102041,3.71823362897959
0.6000000000000001,-0.9,-0.5,96.77306802223792,3.226931977762078
0.6000000000000001,-0.9,-0.3999999999999999,97.26023445611726,2.73976554388274
0.6000000000000001,-0.9,-0.29999999999999993,97.74326567265842,2.256734327341576
0.6000000000000001,-0.9,-0.19999999999999996,98.22216167186141,1.7778383281385857
0.6000000000000001,-0.9,-0.09999999999999998,98.69692245372624,1.3030775462737552
0.6000000000000001,-0.9,0.0,99.16754801825289,0.8324519817471128
0.6000000000000001,-0.9,0.10000000000000009,99.63403836544137,0.36596163455863007
0.6000000000000001,-0.9,0.20000000000000018,100.09639349529166,0.09639349529166452
0.6000000000000001,-0.9,0.30000000000000004,100.55461340780379,0.5546134078037852
0.6000000000000001,-0.9,0.40000000000000013,101.00869810297775,1.0086981029777462
0.6000000000000001,-0.9,0.5,101.45864758081352,1.458647580813519
0.6000000000000001,-0.9,0.6000000000000001,101.90446184131113,1.9044618413111323
0.6000000000000001,-0.9,0.7000000000000002,102.34614088447057,2.3461408844705716
0.6000000000000001,-0.9,0.8,102.78368471029184,2.783684710291837
0.6000000000000001,-0.9,0.9000000000000001,103.21709331877493,3.2170933187749284
0.6000000000000001,-0.9,1.0,103.64636670991985,3.646366709919846
0.6000000000000001,-0.8,-1.0,94.78666337083783,5.213336629162171
0.6000000000000001,-0.8,-0.9,95.2945963946971,4.705403605302905
0.6000000000000001,-0.8,-0.8,95.79839420121819,4.201605798781813
0.6000000000000001,-0.8,-0.7,96.2980567904011,3.7019432095988947
0.6000000000000001,-0.8,-0.6,96.79358416224585,3.2064158377541503
0.6000000000000001,-0.8,-0.5,97.2849763167524,2.715023683247594
0.6000000000000001,-0.8,-0.3999999999999999,97.7722332539208,2.2277667460791974
0.6000000000000001,-0.8,-0.29999999999999993,98.25535497375103,1.7446450262489748
0.6000000000000001,-0.8,-0.19999999999999996,98.73434147624307,1.265658523756926
0.6000000000000001,-0.8,-0.09999999999999998,99.20919276139696,0.7908072386030369
0.6000000000000001,-0.8,0.0,99.67990882921265,0.32009117078735017
0.6000000000000001,-0.8,0.10000000000000009,100.14648967969019,0.1464896796901911
0.6000000000000001,-0.8,0.20000000000000018,100.60893531282954,0.6089353128295443
0.6000000000000001,-0.8,0.30000000000000004,101.06724572863072,1.0672457286307235
0.6000000000000001,-0.8,0.40000000000000013,101.52142092709374,1.521420927093743
0.6000000000000001,-0.8,0.5,101.97146090821856,1.9714609082185603
0.6000000000000001,-0.8,0.6000000000000001,102.41736567200523,2.417365672005232
0.6000000000000001,-0.8,0.7000000000000002,102.85913521845373,2.85913521845373
0.6000000000000001,-0.8,0.8,103.29676954756405,3.296769547564054
0.6000000000000001,-0.8,0.9000000000000001,103.7302686593362,3.730268659336204
0.6000000000000001,-0.8,1.0,104.15963255377017,4.159632553770166
0.6000000000000001,-0.7,-1.0,95.2809448529683,4.719055147031696
0.6000000000000001,-0.7,-0.9,95.7889683801166,4.2110316198834
0.6000000000000001,-0.7,-0.8,96.29285668992675,3.707143310073249
0.6000000000000001,-0.7,-0.7,96.79260978239871,3.2073902176012865
0.6000000000000001,-0.7,-0.6,97.28822765753252,2.7117723424674836
0.6000000000000001,-0.7,-0.5,97.77971031532815,2.2202896846718545
0.6000000000000001,-0.7,-0.3999999999999999,98.26705775578559,1.7329422442144136
0.6000000000000001,-0.7,-0.29999999999999993,98.75026997890487,1.2497300210951323
0.6000000000000001,-0.7,-0.19999999999999996,99.22934698468596,0.7706530153140392
0.6000000000000001,-0.7,-0.09999999999999998,99.70428877312891,0.2957112268710915
0.6000000000000001,-0.7,0.0,100.17509534423367,0.17509534423366802
0.6000000000000001,-0.7,0.10000000000000009,100.64176669800025,0.6417666980002537
0.6000000000000001,-0.7,0.20000000000000018,101.10430283442867,1.1043028344286654
0.6000000000000001,-0.7,0.30000000000000004,101.56270375351889,1.562703753518889
0.6000000000000001,-0.7,0.40000000000000013,102.01696945527097,2.016969455270967
0.6000000000000001,-0.7,0.5,102.46709993968486,2.467099939684857
0.6000000000000001,-0.7,0.6000000000000001,102.91309520676057,2.9130952067605733
0.6000000000000001,-0.7,0.7000000000000002,103.35495525649813,3.3549552564981298
0.6000000000000001,-0.7,0.8,103.7926800888975,3.792680088897498
0.6000000000000001,-0.7,0.9000000000000001,104.2262697039587,4.226269703958707
0.6000000000000001,-0.7,1.0,104.65572410168176,4.655724101681756
0.6000000000000001,-0.6,-1.0,95.75805203915999,4.241947960840008
0.6000000000000001,-0.6,-0.9,96.26616606959735,3.7338339304026533
0.6000000000000001,-0.6,-0.8,96.77014488269656,3.229855117303444
0.6000000000000001,-0.6,-0.7,97.26998847845758,2.7300115215424228
0.6000000000000001,-0.6,-0.6,97.76569685688044,2.2343031431195612
0.6000000000000001,-0.6,-0.5,98.25727001796511,1.7427299820348878
0.6000000000000001,-0.6,-0.3999999999999999,98.74470796171161,1.2552920382883883
0.6000000000000001,-0.6,-0.29999999999999993,99.22801068811995,0.7719893118800485
0.6000000000000001,-0.6,-0.19999999999999996,99.7071781971901,0.2928218028098968
0.6000000000000001,-0.6,-0.09999999999999998,100.1822104889221,0.18221048892209524
0.6000000000000001,-0.6,0.0,100.65310756331591,0.6531075633159134
0.6000000000000001,-0.6,0.10000000000000009,101.11986942037156,1.1198694203715576
0.6000000000000001,-0.6,0.20000000000000018,101.58249606008903,1.5824960600890279
0.6000000000000001,-0.6,0.30000000000000004,102.04098748246831,2.04098748246831
0.6000000000000001,-0.6,0.40000000000000013,102.49534368750943,2.4953436875094326
0.6000000000000001,-0.6,0.5,102.94556467521238,2.945564675212381
0.6000000000000001,-0.6,0.6000000000000001,103.39165044557716,3.391650445577156
0.6000000000000001,-0.6,0.7000000000000002,103.83360099860377,3.833600998603771
0.6000000000000001,-0.6,0.8,104.2714163342922,4.271416334292198
0.6000000000000001,-0.6,0.9000000000000001,104.70509645264245,4.705096452642451
0.6000000000000001,-0.6,1.0,105.13464135365456,5.134641353654558
0.6000000000000001,-0.5,-1.0,96.21798492941292,3.7820150705870788
0.6000000000000001,-0.5,-0.9,96.72618946313935,3.273810536860651
0.6000000000000001,-0.5,-0.8,97.23025877952762,2.7697412204723832
0.6000000000000001,-0.5,-0.7,97.7301928785777,2.2698071214223035
0.6000000000000001,-0.5,-0.6,98.2259917602896,1.7740082397103976
0.6000000000000001,-0.5,-0.5,98.71765542466332,1.2823445753366798
0.6000000000000001,-0.5,-0.3999999999999999,99.20518387169889,0.7948161283011075
0.6000000000000001,-0.5,-0.29999999999999993,99.68857710139629,0.3114228986037091
0.6000000000000001,-0.5,-0.19999999999999996,100.1678351137555,0.1678351137555012
0.6000000000000001,-0.5,-0.09999999999999998,100.64295790877655,0.6429579087765518
0.6000000000000001,-0.5,0.0,101.11394548645941,1.1139454864594143
0.6000000000000001,-0.5,0.10000000000000009,101.58079784680412,1.580797846804117
0.6000000000000001,-0.5,0.20000000000000018,102.04351498981065,2.043514989810646
0.6000000000000001,-0.5,0.30000000000000004,102.502096915479,2.502096915479001
0.6000000000000001,-0.5,0.40000000000000013,102.95654362380917,2.956543623809168
0.6000000000000001,-0.5,0.5,103.40685511480116,3.4068551148011608
0.6000000000000001,-0.5,0.6000000000000001,103.853031388455,3.853031388454994
0.6000000000000001,-0.5,0.7000000000000002,104.29507244477067,4.295072444770668
0.6000000000000001,-0.5,0.8,104.73297828374815,4.732978283748153
0.6000000000000001,-0.5,0.9000000000000001,105.16674890538746,5.166748905387465
0.6000000000000001,-0.5,1.0,105.5963843096886,5.596384309688602
0.6000000000000001,-0.3999999999999999,-1.0,96.66074352372712,3.3392564762728796
0.6000000000000001,-0.3999999999999999,-0.9,97.16903856074259,2.8309614392574076
0.6000000000000001,-0.3999999999999999,-0.8,97.67319838041989,2.3268016195801096
0.6000000000000001,-0.3999999999999999,-0.7,98.17322298275903,1.8267770172409712
0.6000000000000001,-0.3999999999999999,-0.6,98.66911236776,1.3308876322400067
0.6000000000000001,-0.3999999999999999,-0.5,99.16086653542277,0.8391334645772304
0.6000000000000001,-0.3999999999999999,-0.3999999999999999,99.6484854857474,0.3515145142525995
0.6000000000000001,-0.3999999999999999,-0.29999999999999993,100.13196921873384,0.13196921873384326
0.6000000000000001,-0.3999999999999999,-0.19999999999999996,100.61131773438211,0.6113177343821121
0.6000000000000001,-0.3999999999999999,-0.09999999999999998,101.08653103269222,1.0865310326922213
0.6000000000000001,-0.3999999999999999,0.0,101.55760911366414,1.5576091136641423
0.6000000000000001,-0.3999999999999999,0.10000000000000009,102.0245519772979,2.0245519772979037
0.6000000000000001,-0.3999999999999999,0.20000000000000018,102.48735962359348,2.487359623593477
0.6000000000000001,-0.3999999999999999,0.30000000000000004,102.94603205255089,2.9460320525508905
0.6000000000000001,-0.3999999999999999,0.40000000000000013,103.40056926417012,3.400569264170116
0.6000000000000001,-0.3999999999999999,0.5,103.85097125845117,3.8509712584511675
0.6000000000000001,-0.3999999999999999,0.6000000000000001,104.29723803539406,4.297238035394059
0.6000000000000001,-0.3999999999999999,0.7000000000000002,104.73936959499878,4.739369594998777
0.6000000000000001,-0.3999999999999999,0.8,105.17736593726532,5.177365937265321
0.6000000000000001,-0.3999999999999999,0.9000000000000001,105.61122706219369,5.6112270621936915
0.6000000000000001,-0.3999999999999999,1.0,106.0409529697839,6.040952969783902
0.6000000000000001,-0.29999999999999993,-1.0,97.08632782210253,2.9136721778974675
0.6000000000000001,-0.29999999999999993,-0.9,97.59471336240706,2.405286637592937
0.6000000000000001,-0.29999999999999993,-0.8,98.09896368537342,1.9010363146265803
0.6000000000000001,-0.29999999999999993,-0.7,98.59907879100162,1.4009212089983833
0.6000000000000001,-0.29999999999999993,-0.6,99.09505867929164,0.9049413207083603
0.6000000000000001,-0.29999999999999993,-0.5,99.58690335024347,0.4130966497565254
0.6000000000000001,-0.29999999999999993,-0.3999999999999999,100.07461280385716,0.07461280385716407
0.6000000000000001,-0.29999999999999993,-0.29999999999999993,100.55818704013265,0.5581870401326512
0.6000000000000001,-0.29999999999999993,-0.19999999999999996,101.03762605906998,1.0376260590699786
0.6000000000000001,-0.29999999999999993,-0.09999999999999998,101.51292986066915,1.5129298606691464
0.6000000000000001,-0.29999999999999993,0.0,101.98409844493013,1.984098444930126
0.6000000000000001,-0.29999999999999993,0.10000000000000009,102.45113181185293,2.4511318118529317
0.6000000000000001,-0.29999999999999993,0.20000000000000018,102.91402996143756,2.9140299614375635
0.6000000000000001,-0.29999999999999993,0.30000000000000004,103.37279289368404,3.3727928936840357
0.6000000000000001,-0.29999999999999993,0.40000000000000013,103.82742060859232,3.8274206085923197
0.6000000000000001,-0.29999999999999993,0.5,104.27791310616243,4.27791310616243
0.6000000000000001,-0.29999999999999993,0.6000000000000001,104.72427038639437,4.724270386394366
0.6000000000000001,-0.29999999999999993,0.7000000000000002,105.16649244928814,5.1664924492881426
0.6000000000000001,-0.29999999999999993,0.8,105.60457929484375,5.604579294843745
0.6000000000000001,-0.29999999999999993,0.9000000000000001,106.03853092306117,6.038530923061174
0.6000000000000001,-0.29999999999999993,1.0,106.46834733394044,6.468347333940443
0.6000000000000001,-0.19999999999999996,-1.0,97.49473782453919,2.505262175460814
0.6000000000000001,-0.19999999999999996,-0.9,98.00321386813278,1.9967861318672249
0.6000000000000001,-0.19999999999999996,-0.8,98.50755469438819,1.4924453056118097
0.6000000000000001,-0.19999999999999996,-0.7,99.00776030330545,0.9922396966945541
0.6000000000000001,-0.19999999999999996,-0.6,99.50383069488451,0.49616930511548674
0.6000000000000001,-0.19999999999999996,-0.5,99.9957658691254,0.004234130874593234
0.6000000000000001,-0.19999999999999996,-0.3999999999999999,100.48356582602815,0.4835658260281548
0.6000000000000001,-0.19999999999999996,-0.29999999999999993,100.9672305655927,0.9672305655927005
0.6000000000000001,-0.19999999999999996,-0.19999999999999996,101.44676008781909,1.4467600878190865
0.6000000000000001,-0.19999999999999996,-0.09999999999999998,101.9221543927073,1.9221543927072986
0.6000000000000001,-0.19999999999999996,0.0,102.39341348025734,2.393413480257337
0.6000000000000001,-0.19999999999999996,0.10000000000000009,102.86053735046922,2.8605373504692153
0.6000000000000001,-0.19999999999999996,0.20000000000000018,103.32352600334289,3.3235260033428915
0.6000000000000001,-0.19999999999999996,0.30000000000000004,103.78237943887842,3.782379438878422
0.6000000000000001,-0.19999999999999996,0.40000000000000013,104.23709765707575,4.237097657075751
0.6000000000000001,-0.19999999999999996,0.5,104.68768065793492,4.687680657934919
0.6000000000000001,-0.19999999999999996,0.6000000000000001,105.13412844145591,5.134128441455914
0.6000000000000001,-0.19999999999999996,0.7000000000000002,105.57644100763875,5.576441007638749
0.6000000000000001,-0.19999999999999996,0.8,106.01461835648341,6.01461835648341
0.6000000000000001,-0.19999999999999996,0.9000000000000001,106.44866048798988,6.4486604879898834
0.6000000000000001,-0.19999999999999996,1.0,106.87856740215821,6.878567402158211
0.6000000000000001,-0.09999999999999998,-1.0,97.88597353103708,2.114026468962919
0.6000000000000001,-0.09999999999999998,-0.9,98.39454007791973,1.6054599220802714
0.6000000000000001,-0.09999999999999998,-0.8,98.8989714074642,1.1010285925357977
0.6000000000000001,-0.09999999999999998,-0.7,99.39926751967052,0.6007324803294836
0.6000000000000001,-0.09999999999999998,-0.6,99.89542841453864,0.10457158546135759
0.6000000000000001,-0.09999999999999998,-0.5,100.38745409206858,0.3874540920685803
0.6000000000000001,-0.09999999999999998,-0.3999999999999999,100.87534455226039,0.8753445522603869
0.6000000000000001,-0.09999999999999998,-0.29999999999999993,101.35909979511399,1.3590997951139911
0.6000000000000001,-0.09999999999999998,-0.19999999999999996,101.83871982062942,1.8387198206294215
0.6000000000000001,-0.09999999999999998,-0.09999999999999998,102.3142046288067,2.3142046288067064
0.6000000000000001,-0.09999999999999998,0.0,102.78555421964579,2.785554219645789
0.6000000000000001,-0.09999999999999998,0.10000000000000009,103.25276859314673,3.252768593146726
0.6000000000000001,-0.09999999999999998,0.20000000000000018,103.71584774930946,3.715847749309461
0.6000000000000001,-0.09999999999999998,0.30000000000000004,104.17479168813404,4.174791688134036
0.6000000000000001,-0.09999999999999998,0.40000000000000013,104.62960040962044,4.629600409620437
0.6000000000000001,-0.09999999999999998,0.5,105.08027391376865,5.08027391376865
0.6000000000000001,-0.09999999999999998,0.6000000000000001,105.52681220057872,5.526812200578718
0.6000000000000001,-0.09999999999999998,0.7000000000000002,105.9692152700506,5.969215270050597
0.6000000000000001,-0.09999999999999998,0.8,106.4074831221843,6.407483122184303
0.6000000000000001,-0.09999999999999998,0.9000000000000001,106.84161575697985,6.841615756979849
0.6000000000000001,-0.09999999999999998,1.0,107.27161317443722,7.2716131744372206
0.6000000000000001,0.0,-1.0,98.26003494159622,1.739965058403783
0.6000000000000001,0.0,-0.9,98.76869199176792,1.2313080082320766
0.6000000000000001,0.0,-0.8,99.27321382460146,0.7267861753985443
0.6000000000000001,0.0,-0.7,99.77360044009681,0.22639955990318583
0.6000000000000001,0.0,-0.6,100.269851838254,0.2698518382539987
0.6000000000000001,0.0,-0.5,100.76196801907301,0.7619680190730094
0.6000000000000001,0.0,-0.3999999999999999,101.24994898255386,1.2499489825538603
0.6000000000000001,0.0,-0.29999999999999993,101.73379472869652,1.7337947286965232
0.6000000000000001,0.0,-0.19999999999999996,102.21350525750101,2.213505257501012
0.6000000000000001,0.0,-0.09999999999999998,102.68908056896734,2.6890805689673414
0.6000000000000001,0.0,0.0,103.16052066309548,3.1605206630954825
0.6000000000000001,0.0,0.10000000000000009,103.62782553988548,3.627825539885478
0.6000000000000001,0.0,0.20000000000000018,104.09099519933727,4.0909951993372715
0.6000000000000001,0.0,0.30000000000000004,104.5500296414509,4.550029641450905
0.6000000000000001,0.0,0.40000000000000013,105.00492886622635,5.004928866226351
0.6000000000000001,0.0,0.5,105.45569287366362,5.455692873663622
0.6000000000000001,0.0,0.6000000000000001,105.90232166376275,5.9023216637627485
0.6000000000000001,0.0,0.7000000000000002,106.34481523652369,6.3448152365236865
0.6000000000000001,0.0,0.8,106.78317359194645,6.783173591946451
0.6000000000000001,0.0,0.9000000000000001,107.21739673003104,7.217396730031041
0.6000000000000001,0.0,1.0,107.64748465077747,7.647484650777471
0.6000000000000001,0.10000000000000009,-1.0,98.6169220562166,1.3830779437834053
0.6000000000000001,0.10000000000000009,-0.9,99.12566960967736,0.8743303903226405
0.6000000000000001,0.10000000000000009,-0.8,99.63028194579995,0.36971805420004955
0.6000000000000001,0.10000000000000009,-0.7,100.13075906458437,0.13075906458436748
0.6000000000000001,0.10000000000000009,-0.6,100.62710096603061,0.6271009660306106
0.6000000000000001,0.10000000000000009,-0.5,101.11930765013867,1.1193076501386656
0.6000000000000001,0.10000000000000009,-0.3999999999999999,101.60737911690858,1.6073791169085752
0.6000000000000001,0.10000000000000009,-0.29999999999999993,102.0913153663403,2.0913153663402966
0.6000000000000001,0.10000000000000009,-0.19999999999999996,102.57111639843384,2.571116398433844
0.6000000000000001,0.10000000000000009,-0.09999999999999998,103.04678221318923,3.046782213189232
0.6000000000000001,0.10000000000000009,0.0,103.51831281060643,3.5183128106064316
0.6000000000000001,0.10000000000000009,0.10000000000000009,103.98570819068547,3.9857081906854717
0.6000000000000001,0.10000000000000009,0.20000000000000018,104.44896835342632,4.448968353426324
0.6000000000000001,0.10000000000000009,0.30000000000000004,104.90809329882902,4.908093298829016
0.6000000000000001,0.10000000000000009,0.40000000000000013,105.36308302689352,5.36308302689352
0.6000000000000001,0.10000000000000009,0.5,105.81393753761985,5.81393753761985
0.6000000000000001,0.10000000000000009,0.6000000000000001,106.26065683100802,6.260656831008021
0.6000000000000001,0.10000000000000009,0.7000000000000002,106.70324090705802,6.703240907058017
0.6000000000000001,0.10000000000000009,0.8,107.14168976576984,7.14168976576984
0.6000000000000001,0.10000000000000009,0.9000000000000001,107.57600340714349,7.576003407143489
0.6000000000000001,0.10000000000000009,1.0,108.00618183117896,8.006181831178964
0.6000000000000001,0.20000000000000018,-1.0,98.95663487489821,1.0433651251017864
0.6000000000000001,0.20000000000000018,-0.9,99.46547293164804,0.534527068351963
0.6000000000000001,0.20000000000000018,-0.8,99.97017577105969,0.029824228940313446
0.6000000000000001,0.20000000000000018,-0.7,100.47074339313316,0.47074339313316216
0.6000000000000001,0.20000000000000018,-0.6,100.96717579786845,0.9671757978684496
0.6000000000000001,0.20000000000000018,-0.5,101.45947298526556,1.4594729852655632
0.6000000000000001,0.20000000000000018,-0.3999999999999999,101.94763495532453,1.9476349553245313
0.6000000000000001,0.20000000000000018,-0.29999999999999993,102.43166170804531,2.4316617080453113
0.6000000000000001,0.20000000000000018,-0.19999999999999996,102.9115532434279,2.9115532434279032
0.6000000000000001,0.20000000000000018,-0.09999999999999998,103.38730956147235,3.3873095614723496
0.6000000000000001,0.20000000000000018,0.0,103.85893066217861,3.858930662178608
0.6000000000000001,0.20000000000000018,0.10000000000000009,104.3264165455467,4.3264165455467065
0.6000000000000001,0.20000000000000018,0.20000000000000018,104.78976721157662,4.789767211576617
0.6000000000000001,0.20000000000000018,0.30000000000000004,105.24898266026835,5.248982660268354
0.6000000000000001,0.20000000000000018,0.40000000000000013,105.70406289162192,5.704062891621916
0.6000000000000001,0.20000000000000018,0.5,106.1550079056373,6.155007905637305
0.6000000000000001,0.20000000000000018,0.6000000000000001,106.60181770231453,6.601817702314534
0.6000000000000001,0.20000000000000018,0.7000000000000002,107.04449228165358,7.044492281653575
