time_s,temperature_c,pressure_torr,flow_sccm,truth_temperature_c,truth_thickness_nm,state,fault,heater,throttle,flow_command,precursor
221.75,228.44101603398548,2.99786924597539,99.9806756697389,228.1129358073267,0.0,HEAT,NONE,1.0,0.37891932,100.0,False
222.0,228.2058134006284,3.0024706737064504,100.09366406379885,228.0720218442919,0.0,HEAT,NONE,1.0,0.38002921,100.0,False
222.25,227.78859549835175,3.000896057650608,99.82244882277097,228.03123553782433,0.0,HEAT,NONE,1.0,0.37967033,100.0,False
222.5,227.86687120187415,3.000958522771221,99.95562638146598,227.99057648961985,0.0,HEAT,NONE,1.0,0.37969758,100.0,False
222.75,228.07148773957434,3.008677117953042,100.11657700755758,227.95004430261716,0.0,HEAT,NONE,1.0,0.38161676,100.0,False
223.0,228.01806647894594,2.9958237063583213,99.90355535898522,227.90963858099377,0.0,HEAT,NONE,1.0,0.37855245,100.0,False
223.25,227.70980964717958,2.9972579116165354,99.83623719161048,227.86935893016224,0.0,HEAT,NONE,1.0,0.37885904,100.0,False
223.5,227.73025145420638,2.998453413608038,99.84991391980421,227.8292049567663,0.0,HEAT,NONE,1.0,0.37912166,100.0,False
223.75,227.57631170353258,2.9951191964353288,100.06808816685904,227.78917626867695,0.0,HEAT,NONE,1.0,0.37827896,100.0,False
224.0,227.75823445469305,3.002681965667237,100.15666588277007,227.74927247498877,0.0,HEAT,NONE,1.0,0.38008501,100.0,False
224.25,227.65839734772328,3.001387356680476,99.7839219180162,227.70949318601592,0.0,HEAT,NONE,1.0,0.37979618,100.0,False
224.5,228.0122915438442,3.002845381912691,99.9677449907238,227.66983801328846,0.0,HEAT,NONE,1.0,0.38017287,100.0,False
224.75,227.45582665443303,3.000160932213694,99.71948897072748,227.63030656954854,0.0,HEAT,NONE,1.0,0.3795457,100.0,False
225.0,227.47400310333063,3.001251739863413,100.0113173500141,227.5908984687466,0.0,HEAT,NONE,1.0,0.37981852,100.0,False
225.25,227.477968616411,3.001751556139768,99.84420489836577,227.55161332603757,0.0,HEAT,NONE,1.0,0.37995892,100.0,False
225.5,227.5551558501515,2.9972579554509933,99.87289443147753,227.51245075777717,0.0,HEAT,NONE,1.0,0.37887248,100.0,False
225.75,227.54291974551072,2.995997769662796,100.28530096731173,227.47341038151816,0.0,HEAT,NONE,1.0,0.37852876,100.0,False
226.0,227.34678428918633,3.0052743685298293,99.83590438160151,227.43449181600653,0.0,HEAT,NONE,1.0,0.38076982,100.0,False
226.25,227.48658739392724,2.9952649544045196,99.79883240381787,227.39569468117787,0.0,HEAT,NONE,1.0,0.37836239,100.0,False
226.5,227.38097439961464,3.001286605217097,99.80886055699136,227.3570185981536,0.0,HEAT,NONE,1.0,0.37979136,100.0,False
226.75,227.49608524931833,2.9967511370518607,100.01968340350973,227.31846318923726,0.0,HEAT,NONE,1.0,0.37868587,100.0,False
227.0,227.3369949068736,3.0011949826881974,99.7303281700729,227.2800280779109,0.0,HEAT,NONE,1.0,0.37974217,100.0,False
227.25,227.48449728149885,3.0009946365003906,99.93616097786995,227.24171288883136,0.0,HEAT,NONE,1.0,0.37970592,100.0,False
227.5,227.049894162408,2.99414284911332,99.7957865175864,227.2035172478265,0.0,HEAT,NONE,1.0,0.37802506,100.0,False
227.75,227.24718155375237,2.998686561115412,99.83027260753472,227.1654407818918,0.0,HEAT,NONE,1.0,0.37907334,100.0,False
228.0,227.04844287435824,3.004509467826695,99.95039876494069,227.12748311918637,0.0,HEAT,NONE,1.0,0.3804918,100.0,False
228.25,227.00197665220782,3.0034942688262602,100.06928375384857,227.08964388902967,0.0,HEAT,NONE,1.0,0.38029484,100.0,False
228.5,227.05856484626054,2.997330176588187,99.76713838275316,227.05192272189765,0.0,HEAT,NONE,1.0,0.37881608,100.0,False
228.75,226.83873787119592,2.997934910904711,99.96705614493968,227.01431924941926,0.0,HEAT,NONE,1.0,0.37893332,100.0,False
229.0,227.0302694469769,3.0012033681072348,100.03343823392451,226.97683310437276,0.0,HEAT,NONE,1.0,0.37971437,100.0,False
229.25,226.97252519645372,2.9964259898770345,99.67678675852336,226.93946392068221,0.0,HEAT,NONE,1.0,0.37854852,100.0,False
229.5,226.82407995964056,2.9968833695261514,99.90210595711878,226.90221133341393,0.0,HEAT,NONE,1.0,0.37861608,100.0,False
229.75,226.82389188249988,2.996274060385027,99.83342343674101,226.86507497877278,0.0,HEAT,NONE,1.0,0.37842443,100.0,False
230.0,226.81300693443154,3.0006621357166474,99.90160025831273,226.82805449409875,0.0,HEAT,NONE,1.0,0.37945826,100.0,False
230.25,226.86589227817814,2.999602922517465,99.8470130368679,226.7911495178634,0.0,HEAT,NONE,1.0,0.3792008,100.0,False
230.5,226.76046928985505,3.0059442775215888,99.89876106995193,226.75435968966627,0.0,HEAT,NONE,1.0,0.38075895,100.0,False
230.75,226.89260561248315,3.003940833187109,100.2247242401665,226.7176846502314,0.0,HEAT,NONE,1.0,0.38033646,100.0,False
231.0,226.55772983924362,3.005531622551046,100.01745241874092,226.68112404140382,0.0,HEAT,NONE,1.0,0.38077983,100.0,False
231.25,226.60660917013965,2.998340411366912,100.09023603096452,226.64467750614602,0.0,HEAT,NONE,1.0,0.37907559,100.0,False
231.5,226.61601381843158,2.998642755535539,100.1925383373919,226.60834468853454,0.0,HEAT,NONE,1.0,0.37913415,100.0,False
231.75,226.46371083309074,2.996158928461429,100.11896576489777,226.57212523375642,0.0,HEAT,NONE,1.0,0.37850642,100.0,False
232.0,226.64155839522493,3.002890036770965,99.83917003604631,226.53601878810576,0.0,HEAT,NONE,1.0,0.38012227,100.0,False
232.25,226.6622337178411,3.0008145289177897,100.26438631533082,226.50002499898025,0.0,HEAT,NONE,1.0,0.37964566,100.0,False
232.5,226.27690036579503,2.999956136000638,99.95836488707857,226.46414351487778,0.0,HEAT,NONE,1.0,0.37944474,100.0,False
232.75,226.1899090970739,2.9971606789691134,100.16905962266515,226.4283739853929,0.0,HEAT,NONE,1.0,0.378755,100.0,False
233.0,226.32237195953203,2.9973729197061845,100.13023905878309,226.39271606121358,0.0,HEAT,NONE,1.0,0.37877252,100.0,False
233.25,226.5055008951675,3.0027182750127475,99.88154599379376,226.35716939411756,0.0,HEAT,NONE,1.0,0.38005901,100.0,False
233.5,226.31303232403056,3.0026236726551527,99.90159488067266,226.32173363696918,0.0,HEAT,NONE,1.0,0.38006828,100.0,False
233.75,226.1740087680674,3.0017988795336783,100.2343523041217,226.28640844371583,0.0,HEAT,NONE,1.0,0.37989746,100.0,False
234.0,226.07838225780233,2.991372704349324,99.78245253291134,226.25119346938462,0.0,HEAT,NONE,1.0,0.37734609,100.0,False
234.25,226.06422050281026,2.9994682590418376,100.09237738112827,226.21608837007906,0.0,HEAT,NONE,1.0,0.37923866,100.0,False
234.5,226.15911762487917,2.9978231378906712,100.02300545289913,226.18109280297563,0.0,HEAT,NONE,1.0,0.37882294,100.0,False
234.75,226.001925663342,2.999963672311732,99.90376473071002,226.14620642632045,0.0,HEAT,NONE,1.0,0.37932192,100.0,False
235.0,226.5134803774715,3.002558043922597,99.8747478362746,226.111428899426,0.0,HEAT,NONE,1.0,0.37995921,100.0,False
235.25,225.9272197512586,2.998582154325429,99.75326873215012,226.0767598826677,0.0,HEAT,NONE,1.0,0.37900697,100.0,False
235.5,225.93262486827388,2.9978018980682837,100.1325888533958,226.04219903748063,0.0,HEAT,NONE,1.0,0.37879576,100.0,False
235.75,225.94375597892824,2.9978295293437656,99.7989301242452,226.0077460263563,0.0,HEAT,NONE,1.0,0.37877375,100.0,False
236.0,225.7969047304623,3.0001844535407782,99.96773063452876,225.97340051283925,0.0,HEAT,NONE,1.0,0.3793258,100.0,False
236.25,226.10929990567604,2.998483504992881,100.15887764298114,225.9391621615238,0.0,HEAT,NONE,1.0,0.37890554,100.0,False
236.5,225.94359958487829,3.0004862155000374,99.69875436074643,225.90503063805076,0.0,HEAT,NONE,1.0,0.37937889,100.0,False
236.75,225.67749688135538,3.002687860016826,100.20967297935174,225.8710056091042,0.0,HEAT,NONE,1.0,0.37992653,100.0,False
237.0,225.86805406318422,3.002532534141787,99.9388416787119,225.8370867424082,0.0,HEAT,NONE,1.0,0.37992046,100.0,False
237.25,225.74757106760737,2.998050910652116,100.14620481546636,225.80327370672353,0.0,HEAT,NONE,1.0,0.37884528,100.0,False
237.5,225.82098577960556,2.999504031291855,99.95074131029162,225.76956617184453,0.0,HEAT,NONE,1.0,0.3791808,100.0,False
237.75,225.81943964656003,3.001221212438099,99.87519370520363,225.73596380859576,0.0,HEAT,NONE,1.0,0.37959866,100.0,False
238.0,225.9598641704461,3.0009255379978645,100.00157186564107,225.70246628882887,0.0,HEAT,NONE,1.0,0.37954095,100.0,False
238.25,225.8906661365138,3.0031535625984227,99.98680497121305,225.66907328541942,0.0,HEAT,NONE,1.0,0.38010334,100.0,False
238.5,225.71618224944282,2.996613538085347,99.90387356150472,225.63578447226354,0.0,HEAT,NONE,1.0,0.37852846,100.0,False
238.75,225.26354980723235,3.0037690237341472,99.71523828147468,225.60259952427492,0.0,HEAT,NONE,1.0,0.38025521,100.0,False
239.0,225.67170940247357,2.997305460252158,99.85315427982735,225.56951811738153,0.0,HEAT,NONE,1.0,0.37870617,100.0,False
239.25,225.50728529721445,3.0008228352143327,100.09181597188004,225.53653992852253,0.0,HEAT,NONE,1.0,0.37954303,100.0,False
239.5,225.76940938839417,3.0010326374274197,100.1321793044594,225.503664635645,0.0,HEAT,NONE,1.0,0.37960547,100.0,False
239.75,225.381118566224,3.0020136716057255,100.0229903129545,225.4708919177009,0.0,HEAT,NONE,1.0,0.37986135,100.0,False
240.0,225.3687438240536,2.999418739324927,99.9906917346514,225.4382214546439,0.0,HEAT,NONE,1.0,0.37924671,100.0,False
240.25,225.43432081530534,3.0009601290888566,99.92366644439096,225.40565292742625,0.0,HEAT,NONE,1.0,0.37962173,100.0,False
240.5,225.2620700013147,3.001919113366844,99.7455173484951,225.37318601799566,0.0,HEAT,NONE,1.0,0.3798718,100.0,False
240.75,225.24808941166816,3.0041754459385364,99.59392034621746,225.34082040929223,0.0,HEAT,NONE,1.0,0.38045455,100.0,False
241.0,225.20459798198345,3.001234257861735,99.75245181933883,225.3085557852453,0.0,HEAT,NONE,1.0,0.37978272,100.0,False
241.25,225.66611314897398,2.9913031244032804,100.21548391766319,225.27639183077036,0.0,HEAT,NONE,1.0,0.37734891,100.0,False
241.5,225.4779294366387,3.002537371901131,99.96676216417997,225.24432823176608,0.0,HEAT,NONE,1.0,0.3800176,100.0,False
241.75,225.26594140550594,2.9968826561347175,100.12139869887201,225.21236467511108,0.0,HEAT,NONE,1.0,0.37865163,100.0,False
242.0,225.01252111184286,2.999008843547794,100.14943739195039,225.18050084866104,0.0,HEAT,NONE,1.0,0.37913757,100.0,False
242.25,224.9815910052956,2.998817136195185,100.02463972383025,225.1487364412455,0.0,HEAT,NONE,1.0,0.37907624,100.0,False
242.5,224.91580289168462,3.0034989895203132,100.05111611359331,225.1170711426649,0.0,HEAT,NONE,1.0,0.38021618,100.0,False
242.75,224.85816614752903,2.9995729806489297,99.88369972427512,225.0855046436876,0.0,HEAT,NONE,1.0,0.37928869,100.0,False
243.0,224.95540294106522,2.999978923895407,99.89354636183515,225.05403663604676,0.0,HEAT,NONE,1.0,0.37938379,100.0,False
243.25,225.1673435554275,2.9976357557670674,100.14725647749961,225.02266681243734,0.0,HEAT,NONE,1.0,0.37880476,100.0,False
243.5,224.9848309481242,3.002512518267325,99.9187998013025,224.99139486651313,0.0,HEAT,NONE,1.0,0.37997954,100.0,False
243.75,224.88442790082135,2.996278487542659,100.08669682345446,224.96022049288385,0.0,HEAT,NONE,1.0,0.37846999,100.0,False
244.0,225.06981267514152,3.006402105187837,100.19357912772004,224.92914338711196,0.0,HEAT,NONE,1.0,0.38092398,100.0,False
244.25,224.93563034761522,2.9988798919735022,100.05830552592892,224.89816324570987,0.0,HEAT,NONE,1.0,0.37914514,100.0,False
244.5,224.86311910956428,3.003996745682862,100.14159159608633,224.8672797661369,0.0,HEAT,NONE,1.0,0.38039674,100.0,False
244.75,224.7109784768564,2.997211702224769,100.20509228553588,224.8364926467963,0.0,HEAT,NONE,1.0,0.37877212,100.0,False
245.0,224.85201360724767,2.998810539492052,100.17795042432039,224.8058015870324,0.0,HEAT,NONE,1.0,0.3791346,100.0,False
245.25,224.71706716954967,2.998763907802483,99.93082426881513,224.77520628712753,0.0,HEAT,NONE,1.0,0.37910879,100.0,False
245.5,224.45045557231185,3.0022970074959088,99.818637331296,224.74470644829927,0.0,HEAT,NONE,1.0,0.37996592,100.0,False
245.75,224.6289978647841,2.9972804649928655,100.10904859029509,224.71430177269735,0.0,HEAT,NONE,1.0,0.37875512,100.0,False
246.0,224.67370454596528,2.9997828785913385,99.74808103091519,224.68399196340087,0.0,HEAT,NONE,1.0,0.37933975,100.0,False
246.25,224.64066116718016,2.995324093543301,100.04607954934961,224.65377672441537,0.0,HEAT,NONE,1.0,0.37823486,100.0,False
246.5,224.67866420969457,3.0000876454064223,100.30647155287845,224.62365576066992,0.0,HEAT,NONE,1.0,0.37935193,100.0,False
246.75,224.67278811514808,3.0019186304708447,100.02134670295739,224.59362877801425,0.0,HEAT,NONE,1.0,0.37980247,100.0,False
247.0,224.5347817717351,3.0028693413659786,100.1652174312512,224.56369548321584,0.0,HEAT,NONE,1.0,0.38005909,100.0,False
247.25,224.338681529727,3.00289762813777,100.07707348015406,224.53385558395715,0.0,HEAT,NONE,1.0,0.38010155,100.0,False
247.5,224.648213799739,3.000893423052603,99.8133595415545,224.50410878883267,0.0,HEAT,NONE,1.0,0.37964352,100.0,False
247.75,224.2985173397212,3.004895722115237,100.03786358029704,224.4744548073461,0.0,HEAT,NONE,1.0,0.38064546,100.0,False
248.0,224.23230502578372,3.000060750043879,99.94568145950888,224.44489334990755,0.0,HEAT,NONE,1.0,0.37951489,100.0,False
248.25,224.13891203446045,2.992141047713523,99.75959999586956,224.4154241278307,0.0,HEAT,NONE,1.0,0.37756336,100.0,False
248.5,224.42681573472422,2.9995182955874524,99.96262612140619,224.38604685332993,0.0,HEAT,NONE,1.0,0.37928964,100.0,False
248.75,224.39946296258694,3.001503067993629,99.68462388406974,224.35676123951754,0.0,HEAT,NONE,1.0,0.37977263,100.0,False
249.0,224.28239432307925,2.9970889336727593,99.81502075333161,224.327567000401,0.0,HEAT,NONE,1.0,0.3787001,100.0,False
249.25,224.2163836591712,2.9994439302904174,99.96004653151604,224.29846385088007,0.0,HEAT,NONE,1.0,0.37924485,100.0,False
249.5,224.0512514097287,2.9984074745480442,100.30237493378858,224.26945150674408,0.0,HEAT,NONE,1.0,0.37898011,100.0,False
249.75,224.08234645806218,2.9949266319754893,100.0412862354118,224.24052968466913,0.0,HEAT,NONE,1.0,0.37809893,100.0,False
250.0,224.30119232633754,3.001800222868181,99.83204236962301,224.2116981022153,0.0,HEAT,NONE,1.0,0.37973065,100.0,False
250.25,224.3326707166103,2.9979021768600957,99.82976853186389,224.18295647782398,0.0,HEAT,NONE,1.0,0.37878648,100.0,False
250.5,224.063032902338,3.0001071772042653,100.10711371420966,224.15430453081498,0.0,HEAT,NONE,1.0,0.37930232,100.0,False
250.75,224.21931675523717,3.0003584465963598,100.13993583335183,224.12574198138392,0.0,HEAT,NONE,1.0,0.37936277,100.0,False
251.0,224.10949198660924,3.0030866359396495,99.78941968077861,224.09726855059944,0.0,HEAT,NONE,1.0,0.38003907,100.0,False
251.25,223.83275786149287,3.00247281065309,99.79148763308109,224.06888396040043,0.0,HEAT,NONE,1.0,0.37992467,100.0,False
251.5,223.99536005352212,2.999649964269727,99.92680737390181,224.04058793359343,0.0,HEAT,NONE,1.0,0.37925872,100.0,False
251.75,223.9443567727725,3.0041549933240863,99.62055977372503,224.01238019384982,0.0,HEAT,NONE,1.0,0.38036836,100.0,False
252.0,224.11684151091157,3.0065210377019516,100.00353768408489,223.98426046570316,0.0,HEAT,NONE,1.0,0.38100601,100.0,False
252.25,223.9533822552246,3.001276776676009,100.2743281810852,223.95622847454652,0.0,HEAT,NONE,1.0,0.37979561,100.0,False
252.5,223.7500766042619,2.9992574770383205,99.97206752126885,223.92828394662973,0.0,HEAT,NONE,1.0,0.37931806,100.0,False
252.75,223.98433380058282,2.9995344691504804,100.09894796736262,223.90042660905684,0.0,HEAT,NONE,1.0,0.37938196,100.0,False
253.0,223.80941128749504,2.9992416942123246,99.8994486429389,223.87265618978327,0.0,HEAT,NONE,1.0,0.37930749,100.0,False
253.25,223.74532884206192,2.998730882336388,99.97869851423808,223.84497241761332,0.0,HEAT,NONE,1.0,0.37917431,100.0,False
253.5,223.64150246086203,3.0039680412760084,99.97973738646705,223.81737502219744,0.0,HEAT,NONE,1.0,0.38045358,100.0,False
253.75,223.58230861959254,3.002229894510622,99.88775757693831,223.78986373402958,0.0,HEAT,NONE,1.0,0.38007505,100.0,False
254.0,223.83868048465632,2.9986861645563607,100.03759243405733,223.7624382844446,0.0,HEAT,NONE,1.0,0.37923029,100.0,False
254.25,223.76075156854287,2.9971171113094344,100.0061419430758,223.73509840561564,0.0,HEAT,NONE,1.0,0.37882927,100.0,False
254.5,224.01280763860925,2.9923643565152425,100.00989356600239,223.70784383055147,0.0,HEAT,NONE,1.0,0.37762079,100.0,False
254.75,223.74592151398576,2.9965485595586348,99.794447793226,223.6806742930939,0.0,HEAT,NONE,1.0,0.37855835,100.0,False
255.0,223.97742691476594,2.998871427807662,100.3118492742404,223.6535895279152,0.0,HEAT,NONE,1.0,0.3790848,100.0,False
255.25,223.70695376705993,3.000303451113366,100.07139557680725,223.6265892705155,0.0,HEAT,NONE,1.0,0.37941975,100.0,False
255.5,223.69492407403862,3.003585915548202,100.06537237682453,223.59967325722022,0.0,HEAT,NONE,1.0,0.3802303,100.0,False
255.75,223.59453281929495,3.000276937126019,100.20278699831184,223.57284122517743,0.0,HEAT,NONE,1.0,0.37945497,100.0,False
256.0,223.66863814867818,2.9967191757267826,99.9046556804111,223.54609291235536,0.0,HEAT,NONE,1.0,0.3785788,100.0,False
256.25,223.5690403811514,2.9981291363375044,99.94352694709029,223.5194280575398,0.0,HEAT,NONE,1.0,0.3788852,100.0,False
256.5,223.34945846307374,2.99936848740034,100.06354414602325,223.4928464003316,0.0,HEAT,NONE,1.0,0.37916565,100.0,False
256.75,223.61562192360213,3.0002342975549205,100.31122750444162,223.466347681144,0.0,HEAT,NONE,1.0,0.37936909,100.0,False
257.0,223.42846963309194,3.009768943530683,100.15024781336504,223.43993164120025,0.0,HEAT,NONE,1.0,0.38172489,100.0,False
257.25,223.48810638730438,2.997883294955006,99.57632589696429,223.413598022531,0.0,HEAT,NONE,1.0,0.3789104,100.0,False
257.5,223.36407682607452,3.000094313036334,100.28836798074325,223.38734656797183,0.0,HEAT,NONE,1.0,0.37943315,100.0,False
257.75,223.15421458850687,3.0052716514456415,99.96231333916187,223.36117702116064,0.0,HEAT,NONE,1.0,0.38071493,100.0,False
258.0,223.44369765831107,2.9914986147662486,100.0208545572264,223.33508912653525,0.0,HEAT,NONE,1.0,0.37738077,100.0,False
258.25,223.2575228212412,3.0018721300497067,100.01368379316351,223.30908262933085,0.0,HEAT,NONE,1.0,0.3798394,100.0,False
258.5,223.1118213323657,3.002509838203757,100.10419431089522,223.28315727557754,0.0,HEAT,NONE,1.0,0.38001938,100.0,False
258.75,223.3468280415172,3.002487359524558,100.16514511618763,223.2573128120978,0.0,HEAT,NONE,1.0,0.38004527,100.0,False
259.0,223.22827723616825,2.9951815737068097,99.79225565917766,223.23154898650415,0.0,HEAT,NONE,1.0,0.37827343,100.0,False
259.25,223.4083282322943,3.0017856487236845,100.01530440213143,223.20586554719648,0.0,HEAT,NONE,1.0,0.37984603,100.0,False
259.5,223.1150650050798,2.999599697669896,100.00371913150906,223.18026224335975,0.0,HEAT,NONE,1.0,0.37932798,100.0,False
259.75,223.10422501902283,2.9974404609179173,100.32464752787322,223.1547388249615,0.0,HEAT,NONE,1.0,0.37878978,100.0,False
260.0,223.16357903350223,2.9979317009903266,99.80469075461653,223.1292950427494,0.0,HEAT,NONE,1.0,0.37887915,100.0,False
260.25,222.9950765977948,3.002078819314146,100.11375755777773,223.1039306482488,0.0,HEAT,NONE,1.0,0.37987626,100.0,False
260.5,223.04589236198962,2.9999014699950624,99.95424212947798,223.07864539376035,0.0,HEAT,NONE,1.0,0.37936257,100.0,False
260.75,222.88726358741212,3.0036596887156763,100.05589529654465,223.05343903235752,0.0,HEAT,NONE,1.0,0.38028927,100.0,False
261.0,223.39976460583873,2.9971827295666666,99.97936999474551,223.02831131788426,0.0,HEAT,NONE,1.0,0.37873509,100.0,False
261.25,223.13570753772063,2.998950404834969,99.79184574581556,223.00326200495252,0.0,HEAT,NONE,1.0,0.37913743,100.0,False
261.5,222.83596040565504,3.000075018576577,100.05150509933607,222.97829084893988,0.0,HEAT,NONE,1.0,0.37940182,100.0,False
261.75,222.9392068069991,3.0027769522324794,100.14891483130792,222.95339760598722,0.0,HEAT,NONE,1.0,0.38006946,100.0,False
262.0,222.97699890457824,2.999616986605536,99.96206615115854,222.92858203299627,0.0,HEAT,NONE,1.0,0.3793234,100.0,False
262.25,222.98649765734112,3.0023276028303205,100.00909072222224,222.90384388762726,0.0,HEAT,NONE,1.0,0.3799891,100.0,False
262.5,222.94668266331004,2.9984029293718426,99.788267563107,222.87918292829653,0.0,HEAT,NONE,1.0,0.37904951,100.0,False
262.75,222.7044557618672,3.0018059440184266,100.0670504522861,222.85459891417418,0.0,HEAT,NONE,1.0,0.37987148,100.0,False
263.0,223.0686236559875,2.999526727346935,100.12971606068166,222.8300916051818,0.0,HEAT,NONE,1.0,0.3793318,100.0,False
263.25,223.00411330157348,3.002380662698615,99.90871795799453,222.80566076198994,0.0,HEAT,NONE,1.0,0.38003202,100.0,False
263.5,222.7536212718521,2.999588322664852,99.85211969645545,222.78130614601602,0.0,HEAT,NONE,1.0,0.37937293,100.0,False
263.75,222.82817079668743,3.0023043614338927,99.92787176406924,222.75702751942177,0.0,HEAT,NONE,1.0,0.38004035,100.0,False
264.0,223.02870777760143,2.998167742087062,99.96955630363959,222.73282464511104,0.0,HEAT,NONE,1.0,0.379049,100.0,False
264.25,222.6729554599477,2.997065564266084,100.0626787239236,222.70869728672744,0.0,HEAT,NONE,1.0,0.37875579,100.0,False
264.5,222.68764909074136,3.0044156066526835,100.09109648943571,222.68464520865203,0.0,HEAT,NONE,1.0,0.38053505,100.0,False
264.75,222.74132159945563,2.998397857619384,99.78786509282583,222.66066817600105,0.0,HEAT,NONE,1.0,0.37910347,100.0,False
265.0,222.62334044482344,2.9966426046162318,100.14277649018726,222.63676595462363,0.0,HEAT,NONE,1.0,0.37865129,100.0,False
265.25,222.6083718780177,3.004466742906476,100.1102965466287,222.6129383110994,0.0,HEAT,NONE,1.0,0.38054194,100.0,False
265.5,222.71451540608362,2.9997881619263005,100.03130085016188,222.5891850127364,0.0,HEAT,NONE,1.0,0.37944124,100.0,False
265.75,222.6634967576479,3.001880017561205,99.8934144606559,222.5655058275686,0.0,HEAT,NONE,1.0,0.37995642,100.0,False
266.0,222.61574262595002,3.0068172684152232,99.98654649596567,222.54190052435374,0.0,HEAT,NONE,1.0,0.38120035,100.0,False
266.25,222.48003736023054,2.9963092012043124,99.7827153663335,222.51836887257116,0.0,HEAT,NONE,1.0,0.37869231,100.0,False
266.5,222.6732436064905,2.9988738356168665,100.04494414009622,222.49491064241934,0.0,HEAT,NONE,1.0,0.37928386,100.0,False
266.75,222.74825074529647,3.0063083344548813,99.86671811211995,222.47152560481382,0.0,HEAT,NONE,1.0,0.38110771,100.0,False
267.0,222.60639730802623,3.0001250878195185,100.05993885479724,222.4482135313849,0.0,HEAT,NONE,1.0,0.37966091,100.0,False
267.25,222.49697100348766,2.9981750170382946,100.23869247057205,222.42497419447548,0.0,HEAT,NONE,1.0,0.37918461,100.0,False
267.5,222.49430462379658,2.9994274288609515,100.18741363092927,222.40180736713867,0.0,HEAT,NONE,1.0,0.37947393,100.0,False
267.75,222.51357467783,2.999816635170766,100.049433262103,222.37871282313574,0.0,HEAT,NONE,1.0,0.37956462,100.0,False
268.0,222.61945841977004,2.999974442101727,99.98694651514845,222.3556903369339,0.0,HEAT,NONE,1.0,0.37960209,100.0,False
268.25,222.20458740072496,2.9974101366625443,99.84296487535883,222.33273968370392,0.0,HEAT,NONE,1.0,0.37896916,100.0,False
268.5,222.32642931067565,2.999422173941619,99.69281286370826,222.3098606393182,0.0,HEAT,NONE,1.0,0.37943404,100.0,False
268.75,222.29022042835211,3.0006403145169287,100.02539316682038,222.2870529803484,0.0,HEAT,NONE,1.0,0.3797268,100.0,False
269.0,222.12152433089165,3.002440297963651,99.8959393744229,222.26431648406324,0.0,HEAT,NONE,1.0,0.38017855,100.0,False
269.25,222.05778869095505,2.9951843273980456,99.99820170823928,222.2416509284265,0.0,HEAT,NONE,1.0,0.37841663,100.0,False
269.5,222.36686382508327,3.0023179933604043,100.0318097445226,222.21905609209466,0.0,HEAT,NONE,1.0,0.38011888,100.0,False
269.75,222.01782127220184,2.9966530351862355,99.86563422174717,222.19653175441485,0.0,HEAT,NONE,1.0,0.37874718,100.0,False
270.0,222.14759801948546,2.9935738520678483,100.01691251183084,222.17407769542262,0.0,HEAT,NONE,1.0,0.37794429,100.0,False
270.25,222.24867535573296,2.998977211065846,100.06920889395789,222.15169369583992,0.0,HEAT,NONE,1.0,0.37919609,100.0,False
270.5,221.98876246189468,2.9951404660989898,99.9045975579149,222.1293795370728,0.0,HEAT,NONE,1.0,0.37823096,100.0,False
270.75,222.28084379909774,3.002995321967,99.93160572392205,222.10713500120937,0.0,HEAT,NONE,1.0,0.38010582,100.0,False
271.0,222.26565393265255,2.9986808364000486,100.22690063302608,222.08495987101767,0.0,HEAT,NONE,1.0,0.37907239,100.0,False
271.25,222.1353577337672,2.9984099476530925,100.11939133787335,222.06285392994354,0.0,HEAT,NONE,1.0,0.37898579,100.0,False
271.5,221.92470455902156,2.997091911585134,99.78241667222058,222.04081696210844,0.0,HEAT,NONE,1.0,0.37863714,100.0,False
271.75,222.05763645867867,2.9999822579097013,99.98843301088787,222.01884875230743,0.0,HEAT,NONE,1.0,0.3793111,100.0,False
272.0,221.93547126636165,3.004460326094971,99.936459106686,221.99694908600705,0.0,HEAT,NONE,1.0,0.38041297,100.0,False
272.25,221.8666058832251,3.0035195600442592,100.21319256504542,221.9751177493432,0.0,HEAT,NONE,1.0,0.3802338,100.0,False
272.5,222.00418334659605,2.994274988737256,99.91004335146265,221.95335452911905,0.0,HEAT,NONE,1.0,0.37799423,100.0,False
272.75,222.02359468518586,3.0000292571162546,100.23311133671832,221.931659212803,0.0,HEAT,NONE,1.0,0.3793447,100.0,False
273.0,221.70499440913287,3.002013528179365,99.9059450110486,221.91003158852652,0.0,HEAT,NONE,1.0,0.3798337,100.0,False
273.25,222.08692765782286,2.999590957301729,100.15459686995908,221.8884714450822,0.0,HEAT,NONE,1.0,0.37925928,100.0,False
273.5,221.769849209009,2.9956271449164036,99.83344253710528,221.86697857192155,0.0,HEAT,NONE,1.0,0.37827494,100.0,False
273.75,221.75454790283726,2.9971491391321137,100.18006920024281,221.84555275915312,0.0,HEAT,NONE,1.0,0.37859551,100.0,False
274.0,222.02503036597054,3.001283787612385,99.84487073722535,221.82419379754026,0.0,HEAT,NONE,1.0,0.37957862,100.0,False
274.25,221.78514586552467,2.9983049241719497,100.21811116927363,221.80290147849917,0.0,HEAT,NONE,1.0,0.37885577,100.0,False
274.5,221.82906712130313,3.00197752673933,99.94004753219151,221.7816755940969,0.0,HEAT,NONE,1.0,0.37973969,100.0,False
274.75,221.4588176962365,2.9980375756196462,99.83250517318086,221.76051593704926,0.0,HEAT,NONE,1.0,0.37878905,100.0,False
