time_s,temperature_c,pressure_torr,flow_sccm,truth_temperature_c,truth_thickness_nm,state,fault,heater,throttle,flow_command,precursor
214.0,450.0257378214999,3.000737460290231,100.36227733062726,441.8932011464338,89.7175516954009,DEPOSITION,NONE,0.43694563,0.37955252,100.0,True
214.25,449.92410293385626,2.996207034658317,100.19582064617711,441.88760098672066,89.91800412375176,DEPOSITION,NONE,0.4396614,0.37844288,100.0,True
214.5,449.8282586338976,2.999201369168903,99.55124906747417,441.89006815792436,90.11846393276628,DEPOSITION,NONE,0.44207153,0.37913495,100.0,True
214.75,450.049819421472,3.0026351284767183,100.11985292100529,441.899671536524,90.31893312024326,DEPOSITION,NONE,0.43605473,0.37997153,100.0,True
215.0,450.0381713417979,3.005033879891744,99.99309972264335,441.891410457319,90.51939152533936,DEPOSITION,NONE,0.43650742,0.38059566,100.0,True
215.25,450.0251594541594,2.9973122741256777,99.94692982245036,441.884516979434,90.71983701645264,DEPOSITION,NONE,0.43694804,0.37875173,100.0,True
215.5,450.03746508205313,3.0009411982371232,99.79998772111327,441.8789510589037,90.9202814498152,DEPOSITION,NONE,0.43668565,0.37961661,100.0,True
215.75,449.9268241572198,2.9991409349990383,99.87720005632788,441.8726247502877,91.1207191209476,DEPOSITION,NONE,0.43964869,0.37918449,100.0,True
216.0,449.940244032811,2.998547217057361,99.76442654672319,441.8751009752639,91.32116011505671,DEPOSITION,NONE,0.43919208,0.3790279,100.0,True
216.25,449.70954273723646,3.0051881979546486,99.77276066258085,441.8762160290372,91.52160407478092,DEPOSITION,NONE,0.44517416,0.38065026,100.0,True
216.5,449.9284795117448,3.001279630191894,100.09587835694504,441.89505918368275,91.72205708252487,DEPOSITION,NONE,0.43906759,0.37974994,100.0,True
216.75,449.7119222137895,2.998378544900639,100.02112700876927,441.89574296258525,91.9225089036879,DEPOSITION,NONE,0.4447632,0.37905167,100.0,True
217.0,450.03333844670675,2.9975420353399334,99.82547882430616,441.91330705763494,92.12297810958403,DEPOSITION,NONE,0.43605921,0.37882685,100.0,True
217.25,450.0554028205513,3.0029946682708775,100.05551088340734,441.90501671317725,92.32344354487729,DEPOSITION,NONE,0.43571631,0.38014386,100.0,True
217.5,449.8044177666733,3.000648883645293,100.01639660548986,441.8957358401779,92.5238967876184,DEPOSITION,NONE,0.44250983,0.37960183,100.0,True
217.75,450.032265008456,2.9956257879729886,100.01743911582084,441.9066207070273,92.72435849183859,DEPOSITION,NONE,0.43636082,0.37837052,100.0,True
218.0,449.87538565457504,2.9964050475363653,100.03234723741124,441.89924523187494,92.92481986609498,DEPOSITION,NONE,0.44065432,0.37850908,100.0,True
218.25,449.9098568772058,2.9987986408026477,100.05940431248288,441.90461920182395,93.12529081450788,DEPOSITION,NONE,0.43967687,0.37905402,100.0,True
218.5,449.69425957738326,2.9999659356768964,100.06471212486683,441.9070791289927,93.32576550762364,DEPOSITION,NONE,0.44531931,0.37932454,100.0,True
218.75,449.9688589071717,3.0033573430923752,99.81983311387269,441.9262562284528,93.526256762841,DEPOSITION,NONE,0.43782163,0.38015904,100.0,True
219.0,449.69696743490016,3.000566080749935,100.06827287911538,441.9231494985951,93.72674067379414,DEPOSITION,NONE,0.44509932,0.37950982,100.0,True
219.25,450.25959794960045,3.0016521927753193,99.8689077553946,441.9416243806239,93.92723974371663,DEPOSITION,NONE,0.43010227,0.37978509,100.0,True
219.5,450.0364930807953,2.997128914947748,99.77712460815155,441.91558862056,94.12771407392155,DEPOSITION,NONE,0.43654254,0.37868892,100.0,True
219.75,450.3000889355657,3.00088205000487,100.10724259477107,441.90872380360884,94.32818647216966,DEPOSITION,NONE,0.42978953,0.37958068,100.0,True
220.0,449.9663962375859,3.005267571469435,100.04261597747124,441.8818636996813,94.52863447881587,DEPOSITION,NONE,0.43902242,0.38067452,100.0,True
220.25,450.0651094658824,2.996312700257154,99.79117585141778,441.88245476098047,94.729075697607,DEPOSITION,NONE,0.43634908,0.37852894,100.0,True
220.5,450.089103439348,3.004125776099379,100.07660887229702,441.87511988781085,94.92951571340005,DEPOSITION,NONE,0.43579032,0.38041476,100.0,True
220.75,449.9000616463571,2.9998569877255936,99.89677578573483,441.8661516707989,95.12994226790991,DEPOSITION,NONE,0.4408301,0.37941251,100.0,True
221.0,450.1029456140407,3.0013468733723494,100.07588581667532,441.87214992904273,95.33037419250063,DEPOSITION,NONE,0.43531584,0.37978089,100.0,True
221.25,449.91820335495214,3.0024014128197924,100.07575079497957,441.8617845648314,95.53079529655574,DEPOSITION,NONE,0.44028518,0.38005984,100.0,True
221.5,449.9779852082426,2.995550533131149,100.07650494976956,441.8661812428039,95.73121684473455,DEPOSITION,NONE,0.43855939,0.37840011,100.0,True
221.75,450.193528987241,2.99786924597539,99.9806756697389,441.86544876058224,95.93164390170533,DEPOSITION,NONE,0.4328715,0.37891932,100.0,True
222.0,449.9816505534869,3.0024706737064504,100.09366406379885,441.84785899715035,96.13205869406056,PURGE,NONE,0.0,1.0,100.0,False
222.25,448.30460266970573,2.799868295609361,99.82244882277097,440.5472427091783,96.30482879784678,PURGE,NONE,0.0,1.0,100.0,False
222.5,447.12697921530514,2.6224174200122983,99.95562638146598,439.2506845030508,96.4537874892488,PURGE,NONE,0.0,1.0,100.0,False
222.75,446.0796151540135,2.4734951854732024,100.11657700755758,437.9581717170563,96.5822506528613,PURGE,NONE,0.0,1.0,100.0,False
223.0,444.7781196269416,2.323056475842238,99.90355535898522,436.6696917289894,96.69308146971188,PURGE,NONE,0.0,1.0,100.0,False
223.25,443.2256826730448,2.202090273501127,99.83623719161048,435.38523195602744,96.78874808036723,PURGE,NONE,0.0,1.0,100.0,False
223.5,442.0058263520478,2.095348208972273,99.84991391980421,434.1047798546077,96.87137487897314,PURGE,NONE,0.0,1.0,100.0,False
223.75,440.61545835516074,1.996832989173613,100.06808816685904,432.8283229203051,96.94278800738638,PURGE,NONE,0.0,1.0,100.0,False
224.0,439.56481066741384,1.9201076973132876,100.15666588277007,431.55584868770956,97.0045555587438,PURGE,NONE,0.0,1.0,100.0,False
224.25,438.23624889201227,1.8450095451187323,99.7839219180162,430.2873447303049,97.05802295959889,PURGE,NONE,0.0,1.0,100.0,False
224.5,437.3652521909028,1.781253973940458,99.9677449907238,429.02279866034706,97.10434397221188,PURGE,NONE,0.0,1.0,100.0,False
224.75,435.5877182136278,1.7211529250500783,99.71948897072748,427.7621981287433,97.1445077378267,PURGE,NONE,0.0,1.0,100.0,False
225.0,434.38863545951557,1.6713787092051124,100.0113173500141,426.5055308249315,97.17936226335492,PURGE,NONE,0.0,1.0,100.0,False
225.25,433.1791397671335,1.6270829103505624,99.84420489836577,425.25278447676004,97.20963473487932,PURGE,NONE,0.0,1.0,100.0,False
225.5,432.04665194274224,1.5831113843010591,99.87289443147753,424.0039468503679,97.23594902022693,PURGE,NONE,0.0,1.0,100.0,False
225.75,430.8285151140578,1.546656888401642,100.28530096731173,422.7590057500652,97.25884069907633,PURGE,NONE,0.0,1.0,100.0,False
226.0,429.43024149139393,1.5247444987739085,99.83590438160151,421.51794901821415,97.27876993294889,PURGE,NONE,0.0,1.0,100.0,False
226.25,428.3716572478596,1.4879420267845467,99.79883240381787,420.2807645351102,97.29613245972224,PURGE,NONE,0.0,1.0,100.0,False
226.5,427.0713960203249,1.4695392582239368,99.80886055699136,419.04744021886387,97.31126896891277,PURGE,NONE,0.0,1.0,100.0,False
226.75,425.9955860853635,1.4439037022308434,100.01968340350973,417.8179640252825,97.3244730858102,PURGE,NONE,0.0,1.0,100.0,False
227.0,424.6492907767156,1.4293627122478234,99.7303281700729,416.5923239477529,97.33599816539643,PURGE,NONE,0.0,1.0,100.0,False
227.25,423.6132924097915,1.4127456176814885,99.93616097786995,415.370508017124,97.34606307144612,PURGE,NONE,0.0,1.0,100.0,False
227.5,421.99888121617136,1.3914005615133234,99.7957865175864,414.15250430158983,97.35485709269638,PURGE,NONE,0.0,1.0,100.0,False
227.75,421.02004167843376,1.3825949909398576,99.83027260753472,412.93830090657315,97.36254412671686,PURGE,NONE,0.0,1.0,100.0,False
228.0,419.64884572978116,1.3769576093818843,99.95039876494069,411.7278859746093,97.36926624318686,PURGE,NONE,0.0,1.0,100.0,False
228.25,418.4335804484085,1.3662981564311676,100.06928375384857,410.5212476852304,97.37514672165555,PURGE,NONE,0.0,1.0,100.0,False
228.5,417.3250163792126,1.3515813147354983,99.76713838275316,409.31837425484974,97.38029264440631,PURGE,NONE,0.0,1.0,100.0,False
228.75,415.94367255842366,1.3441605223268183,99.96705614493968,408.119253936647,97.38479711259559,PURGE,NONE,0.0,1.0,100.0,False
229.0,414.97731136305737,1.3403712957134617,100.03343823392451,406.92387502045324,97.38874114319353,PURGE,NONE,0.0,1.0,100.0,False
229.25,413.76528710840824,1.3296166370907199,99.67678675852336,405.73222583263674,97.39219529520943,PURGE,NONE,0.0,1.0,100.0,False
229.5,412.4661633622155,1.3244140148205357,99.90210595711878,404.5442947359889,97.39522106603826,PURGE,NONE,0.0,1.0,100.0,False
229.75,411.3188870333378,1.3188130321687945,99.83342343674101,403.3600701296107,97.39787209232094,PURGE,NONE,0.0,1.0,100.0,False
230.0,410.1644928891321,1.3187146520945052,99.90160025831273,402.1795404487993,97.40019518429825,PURGE,NONE,0.0,1.0,100.0,False
230.25,409.07743692524986,1.3140232167199437,99.8470130368679,401.0026941649351,97.40223121809765,PURGE,NONE,0.0,1.0,100.0,False
230.5,407.83562938555815,1.3170761501199066,99.89876106995193,399.82951978536937,97.40401590658838,PURGE,NONE,0.0,1.0,100.0,False
230.75,406.8349268155634,1.3126917645258114,100.2247242401665,398.66000585331165,97.4055804662548,PURGE,NONE,0.0,1.0,100.0,False
231.0,405.370746745558,1.3120713755371165,100.01745241874092,397.49414094771817,97.40695219486906,PURGE,NONE,0.0,1.0,100.0,False
231.25,404.29384534717383,1.303098683754078,100.09023603096452,396.3319136831802,97.40815497250708,PURGE,NONE,0.0,1.0,100.0,False
231.5,403.18098183970994,1.3012861924710468,100.1925383373919,395.1733127098129,97.40920969657442,PURGE,NONE,0.0,1.0,100.0,False
231.75,401.90991231247864,1.296946421136379,100.11896576489777,394.01832671314435,97.41013465993089,PURGE,NONE,0.0,1.0,100.0,False
232.0,400.9724840211245,1.301821332310555,99.83917003604631,392.86694441400533,97.41094587987361,COOLDOWN,NONE,0.0,1.0,0.0,False
232.25,399.8813632872797,1.2586734429365878,73.42594920999501,391.7191545684189,97.41157121041144,COOLDOWN,NONE,0.0,1.0,0.0,False
232.5,398.387702818408,1.19219185838339,53.48450773897761,390.57494596749075,97.41203741209175,COOLDOWN,NONE,0.0,1.0,0.0,False
232.75,397.19584254898064,1.1100340766315766,39.329622290345064,389.43430743729965,97.41237396571158,COOLDOWN,NONE,0.0,1.0,0.0,False
233.0,396.22688373710685,1.0243303726173343,28.780718744802112,388.2972278387884,97.41260958507654,COOLDOWN,NONE,0.0,1.0,0.0,False
233.25,395.3120275687049,0.9423980589880725,20.842684708903565,387.16369606765494,97.41276990535476,COOLDOWN,NONE,0.0,1.0,0.0,False
233.5,394.02499974130546,0.8573238452120076,15.237091565165521,386.0337010542441,97.41287622050268,COOLDOWN,NONE,0.0,1.0,0.0,False
233.75,392.79483208779095,0.775395207187724,11.45404135615609,384.90723176343937,97.41294514901284,COOLDOWN,NONE,0.0,1.0,0.0,False
234.0,391.6114659829728,0.6888690099558273,7.990952395301227,383.7842771945551,97.41298898211,COOLDOWN,NONE,0.0,1.0,0.0,False
234.25,390.5129585139604,0.6256795618938558,6.097844170659084,382.6648263812292,97.4130164065839,COOLDOWN,NONE,0.0,1.0,0.0,False
234.5,389.52689321321947,0.5593149901395099,4.416698815239878,381.5488683913159,97.41303333459351,COOLDOWN,NONE,0.0,1.0,0.0,False
234.75,388.29211156380063,0.5024428144730126,3.118259463397646,380.43639232677907,97.41304366791991,COOLDOWN,NONE,0.0,1.0,0.0,False
235.0,387.7294388016313,0.4518301093493128,2.2265224218755146,379.3273873235858,97.41304991837748,COOLDOWN,NONE,0.0,1.0,0.0,False
235.25,386.07230242019125,0.4001733238483414,1.4738637747352767,378.22184255160033,97.41305367106395,COOLDOWN,NONE,0.0,1.0,0.0,False
235.5,385.0101730452715,0.35632124974495816,1.3914030776392166,377.1197472144782,97.41305591043401,COOLDOWN,NONE,0.0,1.0,0.0,False
235.75,383.95710050213273,0.31775637773001636,0.7198982846420322,376.0210905495608,97.41305724013306,COOLDOWN,NONE,0.0,1.0,0.0,False
236.0,382.7493660453936,0.28566609698824336,0.6415253344373254,374.9258618277705,97.41305802651516,COOLDOWN,NONE,0.0,1.0,0.0,False
236.25,382.00418809765785,0.2534716922435842,0.6518363761356523,373.8340503535056,97.41305849008164,COOLDOWN,NONE,0.0,1.0,0.0,False
236.5,380.78421441136345,0.22822668785422617,0.05941067434802555,372.7456454645359,97.41305876265612,COOLDOWN,NONE,0.0,1.0,0.0,False
236.75,379.4671278041501,0.20638879457904355,0.47353477506094177,371.6606365318989,97.41305892261663,COOLDOWN,NONE,0.0,1.0,0.0,False
237.0,378.6099802805715,0.1850995889410443,0.13188709233468313,370.5790129597955,97.41305901635687,COOLDOWN,NONE,0.0,1.0,0.0,False
237.25,377.4450615463708,0.1619024696867226,0.28743985716926157,369.50076418548696,97.41305907123952,COOLDOWN,NONE,0.0,1.0,0.0,False
237.5,376.47729928695253,0.14643500306214724,0.0540710741563922,368.4258796791915,97.41305910335639,COOLDOWN,NONE,0.0,1.0,0.0,False
237.75,375.43782478194584,0.13328035341155353,0.0,367.35434894398156,97.41305912214959,COOLDOWN,NONE,0.0,1.0,0.0,False
238.0,374.54355939729857,0.119967543592331,0.056880302655867125,366.28616151568133,97.41305913314997,COOLDOWN,NONE,0.0,1.0,0.0,False
238.25,373.44289981385884,0.1106728590198768,0.02726948814568144,365.22130696276446,97.41305913959337,COOLDOWN,NONE,0.0,1.0,0.0,False
238.5,372.2401726634315,0.09414158084916564,0.0,364.15977488625225,97.41305914337151,COOLDOWN,NONE,0.0,1.0,0.0,False
238.75,370.76250520256946,0.09195581948684756,0.0,363.10155491961206,97.41305914558991,COOLDOWN,NONE,0.0,1.0,0.0,False
239.0,370.14882801374813,0.07780143794914211,0.0,362.0466367286561,97.41305914689471,COOLDOWN,NONE,0.0,1.0,0.0,False
239.25,368.96575538013246,0.07402529550052422,0.10340925008387361,360.99501001144057,97.4130591476637,COOLDOWN,NONE,0.0,1.0,0.0,False
239.5,368.2124092509141,0.06806030177900992,0.14066112798405817,359.9466644981649,97.41305914811794,COOLDOWN,NONE,0.0,1.0,0.0,False
239.75,366.81181659959475,0.06361404243853593,0.02919574760712102,358.9015899510717,97.41305914838695,COOLDOWN,NONE,0.0,1.0,0.0,False
240.0,365.79029853375613,0.05631850785019351,0.0,357.85977616434644,97.41305914854671,COOLDOWN,NONE,0.0,1.0,0.0,False
240.25,364.84988085189724,0.053514193542523215,0.0,356.8212129640181,97.41305914864186,COOLDOWN,NONE,0.0,1.0,0.0,False
240.5,363.67477419117876,0.05075952515324541,0.0,355.7858902078597,97.41305914869874,COOLDOWN,NONE,0.0,1.0,0.0,False
240.75,362.66106678766516,0.049826761239766926,0.0,354.75379778528924,97.41305914873283,COOLDOWN,NONE,0.0,1.0,0.0,False
241.0,361.6209678140091,0.044276578397887296,0.0,353.7249256172709,97.41305914875333,COOLDOWN,NONE,0.0,1.0,0.0,False
241.25,361.0889849744204,0.031839480567485846,0.21643555188861743,352.6992636562168,97.41305914876573,COOLDOWN,NONE,0.0,1.0,0.0,False
241.5,359.91040309076124,0.04005117297594024,0.0,351.6768018858886,97.41305914877323,COOLDOWN,NONE,0.0,1.0,0.0,False
241.75,358.7111070516949,0.032578072336525606,0.12190807196694749,350.65753032130004,97.41305914877779,COOLDOWN,NONE,0.0,1.0,0.0,False
242.0,357.473459271801,0.0326545036344178,0.1498100572676057,349.64143900861916,97.41305914878058,COOLDOWN,NONE,0.0,1.0,0.0,False
242.25,356.4613725891212,0.030800239194484248,0.024912371600698213,348.6285180250711,97.41305914878228,COOLDOWN,NONE,0.0,1.0,0.0,False
242.5,355.41748922786104,0.03398898971446709,0.051315586963378186,347.61875747884136,97.41305914878333,COOLDOWN,NONE,0.0,1.0,0.0,False
242.75,354.3848090128205,0.029121884561751927,0.0,346.61214750897904,97.41305914878399,COOLDOWN,NONE,0.0,1.0,0.0,False
243.0,353.5100445903192,0.028404778590304554,0.0,345.6086782853007,97.41305914878438,COOLDOWN,NONE,0.0,1.0,0.0,False
243.25,352.75301675128435,0.02510015066437837,0.14733459239371366,344.6083400082942,97.41305914878463,COOLDOWN,NONE,0.0,1.0,0.0,False
243.5,351.6045589906342,0.028933835202758773,0.0,343.6111229090231,97.41305914878478,COOLDOWN,NONE,0.0,1.0,0.0,False
243.75,350.5412246569688,0.022161108628547477,0.08673863534427276,342.6170172490313,97.41305914878488,COOLDOWN,NONE,0.0,1.0,0.0,False
244.0,349.7666826082773,0.03131592404079519,0.19360971795210474,341.6260133202477,97.41305914878494,COOLDOWN,NONE,0.0,1.0,0.0,False
244.25,348.67556854679714,0.023742857643462564,0.05832790622079651,340.6381014448918,97.41305914878498,COOLDOWN,NONE,0.0,1.0,0.0,False
244.5,347.64911131880615,0.028252056646343095,0.1416079698576544,339.65327197537874,97.41305914878501,COOLDOWN,NONE,0.0,1.0,0.0,False
244.75,346.5460011242856,0.021345000229114758,0.20510426484288297,338.6715152942255,97.41305914878502,COOLDOWN,NONE,0.0,1.0,0.0,False
245.0,345.7390338341719,0.022312189506612252,0.1779591885686159,337.69282181395664,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
245.25,344.659042859433,0.02181476335644138,0.0,336.71718197701085,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
245.5,343.4503353796602,0.024935004060053195,0.0,335.7445862556476,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
245.75,342.6897212439409,0.019835402907856587,0.10905202242402255,334.7750251518541,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
246.0,341.7982017798169,0.021870390862686523,0.0,333.80848919725247,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
246.25,340.83185339577216,0.01718080240445399,0.04608138643585593,332.84496895300737,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
246.5,339.9394634587583,0.021368454570395587,0.3064728969194553,331.8844550097337,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
246.75,339.0060973245387,0.023041190582616427,0.02134768627879955,330.92693798740487,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
247.0,337.9434948237804,0.024004158155477143,0.16521815066451628,329.97240853526114,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
247.25,336.8256832774881,0.02413986714806408,0.07707400648809273,329.0208573317182,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
247.5,336.21638009518267,0.022260205420719565,0.0,328.0722750842763,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
247.75,334.95071506180454,0.026234192299669744,0.03786386202335434,327.1266525294294,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
248.0,333.97139210845086,0.02171546523038997,0.0,326.1839804325747,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
248.25,332.96773749455224,0.013721652226322753,0.0,325.24424958792247,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
248.5,332.34821969980055,0.020378412949900546,0.0,324.30745081840627,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
248.75,331.4162766986625,0.022264610407547666,0.0,323.3735749755931,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
249.0,330.3974402622726,0.017923280587939357,0.0,322.44261293959437,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
249.25,329.43247542726766,0.01999058166588332,0.0,321.5145556189765,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
249.5,328.3711938536569,0.01886754258959733,0.3023749653974099,320.5893939506723,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
249.75,327.5089356732855,0.015218464792417414,0.0412862585373135,319.6671188998925,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
250.0,326.8372156841598,0.021639005304873005,0.0,318.74772146003755,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
250.25,325.9809068913958,0.017861868109495832,0.0,317.8311926526095,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
250.5,324.8262518986474,0.019866163394202094,0.10711372326574531,316.9175235271244,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
250.75,324.1002799348782,0.020102175388090594,0.1399358399774133,316.0067051610249,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
251.0,323.110952095603,0.022837687793186907,0.0,315.09872865959323,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
251.25,321.95745905695657,0.022459302973510238,0.0,314.1935851558641,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
251.5,321.2460379304671,0.019822306330224443,0.0,313.2912658105384,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
251.75,320.32373839081913,0.024280791649540598,0.0,312.39176181189646,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
252.0,319.6276454209209,0.026976336564047472,0.0035376854737043154,311.49506437571245,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
252.25,318.5983185258464,0.022259260347301853,0.2743281821012665,310.6011647451683,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
252.5,317.53184684840056,0.020333798328602777,0.0,309.7100541907684,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
252.75,316.90563120178007,0.0205399793854215,0.09894796790649171,308.8217240102541,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
253.0,315.8729206262308,0.020202091302796786,0.0,307.936165528519,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
253.25,314.95372652197256,0.01962399267564454,0.0,307.05337009752395,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
253.5,313.9974565348774,0.024753075252109076,0.0,306.1733290962128,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
253.75,313.08847881599115,0.02334246299598145,0.0,305.29603393042817,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
254.0,312.4977182330392,0.019982359713063936,0.03759243417134278,304.4214760328275,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
254.25,311.57530002572656,0.01830398145738345,0.006141943159224792,303.54964686279936,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
254.5,310.9855017144379,0.013313202700549292,0.009893566063425003,302.6805379063801,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
254.75,309.8793878970625,0.016866148226498078,0.0,301.8141406761706,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
255.0,309.2742840981044,0.018905753376960738,0.3118492742730725,300.9504467112536,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
255.25,308.1698120736553,0.020246306609797413,0.07139557683116218,300.08944757711083,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
255.5,307.32638568235916,0.02355474774060244,0.06537237684202732,299.23113486554075,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
255.75,306.39719178869404,0.020542790179127534,0.20278699832463715,298.3755001945765,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
256.0,305.6450804447267,0.017006226428904342,0.0,297.5225352084039,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
256.25,304.7218439008916,0.018142082871970226,0.0,296.67223157728,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
256.5,303.68119306019383,0.019224643731089463,0.06354414602827094,295.8245809974517,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
256.75,303.12884943353265,0.020036140378507625,0.31122750444529973,294.9795751910745,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
257.0,302.1257438980236,0.029587724391245067,0.15024781336773813,294.1372059061319,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
257.25,301.37197328112796,0.018509478013636907,0.0,293.2974649163546,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
257.5,300.43707427924306,0.020540460782389445,0.2883679807446892,292.4603440211404,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
257.75,299.41887261282005,0.025722782778111374,0.0,291.6258350454738,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
258.0,298.9025383716224,0.01238498239233657,0.020854557227180406,290.7939298398466,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
258.25,297.91306047208815,0.022051278562811083,0.013683793164077864,289.9646202801778,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
258.5,296.9665623245229,0.022844484367803973,0.10419431089564937,289.1378982677347,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
258.75,296.40327095847294,0.023029853760339603,0.16514511618794844,288.3137557290535,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
259.0,295.48891286552487,0.01592977009433628,0.0,287.49218461586077,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
259.25,294.8756395900923,0.0221337625763953,0.015304402131609994,286.6731769049945,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
259.5,293.7915273600461,0.020096807164814292,0.0037191315091866803,285.856724598326,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
259.75,292.99230591674313,0.017904810118973432,0.32464752787331824,285.0428197226818,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
260.0,292.26573832051844,0.018184249594834653,0.0,284.2314543297656,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
260.25,291.31376644562675,0.022160647403586864,0.11375755777779666,283.42262049608075,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
260.5,290.5835572910822,0.020156427552935684,0.0,282.61631032285294,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
260.75,289.6463404910076,0.0239062019678197,0.05589529654468488,281.812515935953,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
261.0,289.38268277377443,0.017732498051994845,0.0,281.01122948581997,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
261.25,288.34488868015256,0.019265606180796327,0.0,280.2124431473845,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
261.5,287.2738186767075,0.02030303593994998,0.05150509933609096,279.4161491199923,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
261.75,286.60814882834023,0.023011148784373974,0.14891483130794816,278.62233962732836,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
262.0,285.87942378892234,0.020081287653340798,0.0,277.8310069173404,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
262.25,285.1247970318775,0.022759417774192214,0.009090722222253536,277.0421432621637,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
262.5,284.3232406930588,0.019027537030378457,0.0,276.2557409580453,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
262.75,283.32164917296205,0.022297718594134895,0.06705045228610837,275.471792325269,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
263.0,282.928821758886,0.020168666445647524,0.12971606068166802,274.6902897080803,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
263.25,282.1096780141949,0.02298367804072009,0.0,273.91122547461134,97.41305914878504,COOLDOWN,NONE,0.0,1.0,0.0,False
