time_s,temperature_c,pressure_torr,flow_sccm,truth_temperature_c,truth_thickness_nm,state,fault,heater,throttle,flow_command,precursor
198.75,449.92701541182674,3.0028973413618685,99.95928032725462,449.9931035234658,78.80262502124243,DEPOSITION,NONE,0.44953144,0.37998498,100.0,True
199.0,450.0437700402915,2.999040630706182,99.77723471868785,449.9995364807241,79.01012378533095,DEPOSITION,NONE,0.44631949,0.37906816,100.0,True
199.25,450.1323444342873,2.9971260422882824,100.10187414526199,449.99642877348094,79.21762126426073,DEPOSITION,NONE,0.44404286,0.37858375,100.0,True
199.5,450.0496054832831,2.9955733348846256,99.85829776518702,449.9865825668995,79.42511431444981,DEPOSITION,NONE,0.44636808,0.37816403,100.0,True
199.75,449.90654420781675,2.9984487603756613,99.822689389617,449.98365930385535,79.63261119881729,DEPOSITION,NONE,0.45012111,0.37881731,100.0,True
200.0,450.10288393059227,3.000323102367157,100.05785358699802,449.99186957860746,79.84011750937528,DEPOSITION,NONE,0.4447786,0.37925747,100.0,True
200.25,449.91964214798975,3.001933580935017,99.88732736504853,449.9842184160923,80.04761672546351,DEPOSITION,NONE,0.44969943,0.37965617,100.0,True
200.5,449.9871995216404,3.0026063922968906,100.00676092223425,449.9911770378451,80.25511930741025,DEPOSITION,NONE,0.44776468,0.37984405,100.0,True
200.75,449.92381258877333,2.997389178169528,100.02514494429902,449.99237912411377,80.46261928007206,DEPOSITION,NONE,0.44939142,0.37858723,100.0,True
201.0,450.05014113182324,3.000095762987736,99.88460195036181,449.9983993060424,80.67012833948715,DEPOSITION,NONE,0.4459662,0.37922338,100.0,True
201.25,450.0756354093687,3.0083123789734296,99.95463070311166,449.99424795432645,80.8776337117131,DEPOSITION,NONE,0.44538582,0.38125301,100.0,True
201.5,450.03890015831485,3.0013140021988836,99.61503027045357,449.98838924160066,81.08512212230266,DEPOSITION,NONE,0.44645202,0.37962854,100.0,True
201.75,450.00428850122796,2.9979584742262513,100.20770319757752,449.98570914942076,81.29260639890646,DEPOSITION,NONE,0.44738736,0.3788196,100.0,True
202.0,449.947712002698,2.997918796514041,99.96722509958832,449.9858098758618,81.50009376086136,DEPOSITION,NONE,0.4488425,0.37878762,100.0,True
202.25,450.01520765072127,2.9987467625612765,99.99210058309858,449.99022349200766,81.70758800220354,DEPOSITION,NONE,0.44697298,0.37896764,100.0,True
202.5,449.7859578879636,2.9998561811958,100.11635093141295,449.989081862695,81.91508307003156,DEPOSITION,NONE,0.45299501,0.37922615,100.0,True
202.75,450.3011696331723,3.002664592019514,100.04079007898378,450.0057937918221,82.12259295318923,DEPOSITION,NONE,0.43918745,0.37991786,100.0,True
203.0,450.15909124470204,3.0033824057302385,100.24957640524102,449.98152636601185,82.33007784965984,DEPOSITION,NONE,0.44339257,0.38012823,100.0,True
203.25,450.13219749974587,2.9996923520769463,100.03876714189512,449.96979912166853,82.53754768369275,DEPOSITION,NONE,0.44427235,0.37926045,100.0,True
203.5,449.98759042612306,3.0009793129736724,100.030048163356,449.96071623787344,82.74501005541583,DEPOSITION,NONE,0.44815717,0.37957691,100.0,True
203.75,449.8458124318419,2.9936812286010532,99.89924820821953,449.96317675151266,82.95247317867597,DEPOSITION,NONE,0.45174091,0.37778845,100.0,True
204.0,449.6723470364273,3.000720283843967,100.00068045822297,449.97625220968246,83.15995677850529,DEPOSITION,NONE,0.45598303,0.37944938,100.0,True
204.25,449.75052483171856,3.002519829344781,100.13002871270727,450.001861007253,83.36746167743966,DEPOSITION,NONE,0.45345594,0.37990156,100.0,True
204.5,450.03427708231055,3.0052485221383267,100.28074983156786,450.01989931394655,83.57497869580737,DEPOSITION,NONE,0.44576114,0.38060652,100.0,True
204.75,449.8341739584722,3.002920004465559,100.06612718180705,450.01507305791813,83.7824839680002,DEPOSITION,NONE,0.45120267,0.38009792,100.0,True
205.0,450.08913915386864,3.0023712178962962,99.89212483060622,450.02639118738665,83.98999493430865,DEPOSITION,NONE,0.44440014,0.38000205,100.0,True
205.25,449.9286546488468,2.996890698123352,99.88676464399563,450.0175105138306,84.19749473821393,DEPOSITION,NONE,0.44887044,0.37868212,100.0,True
205.5,450.0071312773885,2.9952716805973876,99.84314089345153,450.0219080375154,84.40500281638587,DEPOSITION,NONE,0.44679863,0.3782472,100.0,True
205.75,450.10677999825396,2.9998034251375265,100.0574432186347,450.0201507548948,84.61251609084144,DEPOSITION,NONE,0.44428795,0.3793086,100.0,True
206.0,449.72756793557744,2.9976770783722895,99.91668660208903,450.01095700805956,84.8200215528225,DEPOSITION,NONE,0.45444263,0.37878019,100.0,True
206.25,450.0367718201022,2.9984589745762293,100.13998219397595,450.03189159788866,85.02754856118734,DEPOSITION,NONE,0.44598177,0.37894333,100.0,True
206.5,450.0189404799806,3.000393384434049,100.00203072594886,450.0276818974156,85.23507404756755,DEPOSITION,NONE,0.44660499,0.3793999,100.0,True
206.75,450.1315304456088,2.9988921110854236,100.16835906734097,450.02533262819367,85.44259687155049,DEPOSITION,NONE,0.44375351,0.37903199,100.0,True
207.0,450.083547361445,3.0008591620554173,100.00626047313217,450.0145385710416,85.65011183006057,DEPOSITION,NONE,0.44524623,0.37950238,100.0,True
207.25,450.0862483833189,3.003370571929847,100.14182913255773,450.0082027881365,85.85762000156977,DEPOSITION,NONE,0.44529148,0.38013194,100.0,True
207.5,450.0583999235764,3.0026742060844755,100.01775372786152,450.0020208999048,86.06511792943753,DEPOSITION,NONE,0.44611436,0.38000128,100.0,True
207.75,450.18617094171987,2.999742431819282,99.68872910879136,449.9982974118229,86.27260877170481,DEPOSITION,NONE,0.44279892,0.37931161,100.0,True
208.0,450.1854405772527,3.0001672500861485,99.82433823324017,449.9847581922098,86.48008816646478,DEPOSITION,NONE,0.44302032,0.37941529,100.0,True
208.25,449.94218391584945,2.9971776963200276,100.3150314074949,449.9719174719344,86.68755610209034,DEPOSITION,NONE,0.44954701,0.37868056,100.0,True
208.5,450.05311542568995,2.995356120930675,100.08192468195531,449.97846268355244,86.8950337804814,DEPOSITION,NONE,0.44641532,0.3781962,100.0,True
208.75,449.9158937871612,3.006196233196219,99.8420955099869,449.97570478038443,87.10251568342375,DEPOSITION,NONE,0.44998789,0.3808148,100.0,True
209.0,449.6464905691698,3.000127404559657,99.94779589756753,449.983544994668,87.30999550796164,DEPOSITION,NONE,0.45683392,0.3793913,100.0,True
209.25,449.9491653144192,2.9934951419359597,100.0640214026796,450.011653174654,87.5174996793182,DEPOSITION,NONE,0.4483602,0.37775575,100.0,True
209.5,450.26555833550196,2.994730781979906,100.17568355311342,450.0145565633256,87.72501570603279,DEPOSITION,NONE,0.44007365,0.3779799,100.0,True
209.75,449.9075810678214,3.0079406434358607,100.06540118815731,449.9928885963345,87.93252034853963,DEPOSITION,NONE,0.4499,0.38117392,100.0,True
210.0,449.97223802314045,3.003549591933153,100.07890426761244,450.00041467884233,88.14002014899008,DEPOSITION,NONE,0.44805207,0.3801849,100.0,True
210.25,449.9135714034864,3.002070716859562,99.92339561944821,450.0024397998838,88.34751664448768,DEPOSITION,NONE,0.44956023,0.37986453,100.0,True
210.5,449.74065576865075,3.005864412919348,99.94756253488872,450.00892896372227,88.55501585725075,DEPOSITION,NONE,0.45398645,0.38082937,100.0,True
210.75,449.9371656106893,3.0003002399838343,99.76605522132193,450.02851771078946,88.76252377055958,DEPOSITION,NONE,0.44851594,0.37953144,100.0,True
211.0,449.82879331426665,2.9977608507202835,99.92204172901705,450.0318301114965,88.97003415518907,DEPOSITION,NONE,0.45138324,0.3789129,100.0,True
211.25,450.0544145782362,3.002812177950342,99.92889595402973,450.0436311873633,89.17755803669998,DEPOSITION,NONE,0.44534508,0.38013628,100.0,True
211.5,450.1114174057326,3.0010133514679604,99.8373886927603,450.0374976348201,89.38507248494632,DEPOSITION,NONE,0.44407285,0.37972947,100.0,True
211.75,450.06188054065024,2.996293865861026,100.15958481168215,450.0276121822133,89.59257680162607,DEPOSITION,NONE,0.4456253,0.37857969,100.0,True
212.0,450.090622697265,2.9994751943929656,99.79904505193731,450.02235921555416,89.80008178879469,DEPOSITION,NONE,0.44500214,0.37932162,100.0,True
212.25,450.0326740217121,2.9971633874418835,100.10589439606782,450.0152755201693,90.00758126351556,DEPOSITION,NONE,0.44666207,0.3787445,100.0,True
212.5,449.9952351767567,2.99725803440828,100.13882768462666,450.01313415211155,90.21508285743457,DEPOSITION,NONE,0.44767156,0.37873242,100.0,True
212.75,450.1222219711596,2.9981378077332876,100.17430417490176,450.0139917110026,90.42258905010223,DEPOSITION,NONE,0.44431364,0.37891402,100.0,True
213.0,449.96013412800374,2.9991402620199046,100.01857015724022,450.0048933292814,90.63008989462291,DEPOSITION,NONE,0.44871363,0.37913577,100.0,True
213.25,449.8959703542863,2.9988104962777014,99.97592810819724,450.00886541707024,90.83759537710075,DEPOSITION,NONE,0.45028554,0.37904071,100.0,True
213.5,450.2470268867354,3.004730465373003,99.96116946991141,450.01748443528675,91.04511004518358,DEPOSITION,NONE,0.44091227,0.38048537,100.0,True
213.75,450.23985876114756,2.9997074483067916,100.05708710167171,449.9982931000682,91.25260114406596,DEPOSITION,NONE,0.44145525,0.37930164,100.0,True
214.0,450.1133077750187,3.000737460290231,100.36227733062726,449.9807710999526,91.46007736321575,DEPOSITION,NONE,0.44503511,0.37955252,100.0,True
214.25,450.0104168386187,2.996207034658317,100.19582064617711,449.9739148914831,91.66754653407295,DEPOSITION,NONE,0.44775547,0.37844288,100.0,True
214.5,449.91333401422247,2.999201369168903,99.55124906747417,449.97514353824926,91.87502221386022,DEPOSITION,NONE,0.45017015,0.37913495,100.0,True
214.75,450.1336736284356,3.0026351284767183,100.11985292100529,449.9835257434876,92.08250634372041,DEPOSITION,NONE,0.4441578,0.37997153,100.0,True
215.0,450.1208213759272,3.005033879891744,99.99309972264335,449.9740604914483,92.28997842675665,DEPOSITION,NONE,0.44461494,0.38059566,100.0,True
215.25,450.10662226293783,2.9973122741256777,99.94692982245036,449.96597978821245,92.49743624450596,DEPOSITION,NONE,0.44505992,0.37875173,100.0,True
215.5,450.1177572933154,3.0009411982371232,99.79998772111327,449.9592432701659,92.70489205617916,DEPOSITION,NONE,0.44480185,0.37961661,100.0,True
215.75,450.00596222835503,2.9991409349990383,99.87720005632788,449.9517628214229,92.9123399872139,DEPOSITION,NONE,0.44776913,0.37918449,100.0,True
216.0,450.01824413273,2.998547217057361,99.76442654672319,449.9531010751829,93.1197903150551,DEPOSITION,NONE,0.44731672,0.3790279,100.0,True
216.25,449.7864208658365,3.0051881979546486,99.77276066258085,449.9530941576372,93.32724271078627,DEPOSITION,NONE,0.45330295,0.38065026,100.0,True
216.5,450.00425147079557,3.001279630191894,100.09587835694504,449.9708311427335,93.53470313170905,DEPOSITION,NONE,0.44720049,0.37974994,100.0,True
216.75,449.7866036371926,2.998378544900639,100.02112700876927,449.9704243859884,93.74216135915493,DEPOSITION,NONE,0.45290009,0.37905167,100.0,True
217.0,450.10694456389035,2.9975420353399334,99.82547882430616,449.98691317481854,93.94963629217155,DEPOSITION,NONE,0.44420009,0.37882685,100.0,True
217.25,450.1279488134257,3.0029946682708775,100.05551088340734,449.97756270605163,94.1571065617959,DEPOSITION,NONE,0.44386114,0.38014386,100.0,True
217.5,449.8759186512147,3.000648883645293,100.01639660548986,449.9672367247193,94.36456348455097,DEPOSITION,NONE,0.45065854,0.37960183,100.0,True
217.75,450.10273554630095,2.9956257879729886,100.01743911582084,449.9770912448722,94.57202804938397,DEPOSITION,NONE,0.44451334,0.37837052,100.0,True
218.0,449.9448403538137,2.9964050475363653,100.03234723741124,449.9686999311136,94.77949153217854,DEPOSITION,NONE,0.44881065,0.37850908,100.0,True
218.25,449.9783102006614,2.9987986408026477,100.05940431248288,449.9730725252795,94.98696394299222,DEPOSITION,NONE,0.44783692,0.37905402,100.0,True
218.5,449.76172567598275,2.9999659356768964,100.06471212486683,449.97454522759216,95.19443931881484,DEPOSITION,NONE,0.45348303,0.37932454,100.0,True
218.75,450.03535173948364,3.0033573430923752,99.81983311387269,449.99274906076477,95.40193060564347,DEPOSITION,NONE,0.44598897,0.38015904,100.0,True
219.0,449.7625007677349,3.000566080749935,100.06827287911538,449.9886828314298,95.60941351577239,DEPOSITION,NONE,0.45327023,0.37950982,100.0,True
219.25,450.3241853586083,3.0016521927753193,99.8689077553946,450.0062117896318,95.81691092250882,DEPOSITION,NONE,0.43827675,0.37978509,100.0,True
219.5,450.100148099269,2.997128914947748,99.77712460815155,449.9792436390337,96.02438242761359,DEPOSITION,NONE,0.44472049,0.37868892,100.0,True
219.75,450.3628247581608,3.00088205000487,100.10724259477107,449.9714596262039,96.23185126689067,DEPOSITION,NONE,0.43797091,0.37958068,100.0,True
220.0,450.02822589922425,3.005267571469435,100.04261597747124,449.9436933613196,96.439294604047,DEPOSITION,NONE,0.44720719,0.38067452,100.0,True
220.25,450.12604584225085,2.996312700257154,99.79117585141778,449.9433911373489,96.64673012509996,DEPOSITION,NONE,0.44453718,0.37852894,100.0,True
220.5,450.14915918811255,3.004125776099379,100.07660887229702,449.9351756365754,96.85416377770919,DEPOSITION,NONE,0.44398174,0.38041476,100.0,True
220.75,449.9592493560492,2.9998569877255936,99.89677578573483,449.92533938049104,97.06158291920309,DEPOSITION,NONE,0.4490248,0.37941251,100.0,True
221.0,450.1612777153495,3.0013468733723494,100.07588581667532,449.9304820303515,97.26900675268693,DEPOSITION,NONE,0.44351373,0.37978089,100.0,True
221.25,449.97569197301084,3.0024014128197924,100.07575079497957,449.9192731828901,97.47641885706398,DEPOSITION,NONE,0.44848623,0.38005984,100.0,True
221.5,450.03464234142916,2.995550533131149,100.07650494976956,449.92283837599047,97.68383060840294,DEPOSITION,NONE,0.44676358,0.37840011,100.0,True
221.75,450.24936653721454,2.99786924597539,99.9806756697389,449.9212863105558,97.89124735983944,DEPOSITION,NONE,0.44107876,0.37891932,100.0,True
222.0,450.0366801772839,3.0024706737064504,100.09366406379885,449.9028886209474,98.09865106168276,PURGE,NONE,0.0,1.0,100.0,False
222.25,448.3344996161897,2.799868295609361,99.82244882277097,448.5771396556623,98.27744929802377,PURGE,NONE,0.0,1.0,100.0,False
222.5,447.13182190150224,2.6224174200122983,99.95562638146598,447.2555271892479,98.43160809919274,PURGE,NONE,0.0,1.0,100.0,False
222.75,446.0594817522792,2.4734951854732024,100.11657700755758,445.93803831532205,98.56455825841361,PURGE,NONE,0.0,1.0,100.0,False
223.0,444.73308806572413,2.323056475842238,99.90355535898522,444.62466016777194,98.67926223883781,PURGE,NONE,0.0,1.0,100.0,False
223.25,443.155830637646,2.202090273501127,99.83623719161048,443.31537992062863,98.77827381673394,PURGE,NONE,0.0,1.0,100.0,False
223.5,441.9112312853819,2.095348208972273,99.84991391980421,442.01018478794185,98.86379113871587,PURGE,NONE,0.0,1.0,100.0,False
223.75,440.4961974585106,1.996832989173613,100.06808816685904,440.70906202365495,98.93770378126959,PURGE,NONE,0.0,1.0,100.0,False
224.0,439.42096090118497,1.9201076973132876,100.15666588277007,439.4119989214807,99.00163433902381,PURGE,NONE,0.0,1.0,100.0,False
224.25,438.0678869764842,1.8450095451187323,99.7839219180162,438.1189828147768,99.05697502666608,PURGE,NONE,0.0,1.0,100.0,False
224.5,437.1724546069784,1.781253973940458,99.9677449907238,436.83000107642266,99.10491975097138,PURGE,NONE,0.0,1.0,100.0,False
224.75,435.3705612035802,1.7211529250500783,99.71948897072748,435.54504111869574,99.14649208799842,PURGE,NONE,0.0,1.0,100.0,False
225.0,434.1471950277328,1.6713787092051124,100.0113173500141,434.2640903931487,99.18256958151476,PURGE,NONE,0.0,1.0,100.0,False
225.25,432.9134916808604,1.6270829103505624,99.84420489836577,432.9871363904869,99.21390475909723,PURGE,NONE,0.0,1.0,100.0,False
225.5,431.7568717328207,1.5831113843010591,99.87289443147753,431.71416664044636,99.24114324050552,PURGE,NONE,0.0,1.0,100.0,False
225.75,430.5146780756642,1.546656888401642,100.28530096731173,430.44516871167167,99.26483928835805,PURGE,NONE,0.0,1.0,100.0,False
226.0,429.09242268477465,1.5247444987739085,99.83590438160151,429.18013021159487,99.28546912415473,PURGE,NONE,0.0,1.0,100.0,False
226.25,428.00993149906367,1.4879420267845467,99.79883240381787,427.9190387863143,99.30344230404886,PURGE,NONE,0.0,1.0,100.0,False
226.5,426.68583792193505,1.4695392582239368,99.80886055699136,426.661882120474,99.31911141941922,PURGE,NONE,0.0,1.0,100.0,False
226.75,425.5862699972244,1.4439037022308434,100.01968340350973,425.40864793714337,99.33278035817328,PURGE,NONE,0.0,1.0,100.0,False
227.0,424.21629082666016,1.4293627122478234,99.7303281700729,424.15932399769747,99.34471133463593,PURGE,NONE,0.0,1.0,100.0,False
227.25,423.1566824943647,1.4127456176814885,99.93616097786995,422.9138981016972,99.35513086947009,PURGE,NONE,0.0,1.0,100.0,False
227.5,421.51873500135196,1.3914005615133234,99.7957865175864,421.67235808677043,99.36423487676045,PURGE,NONE,0.0,1.0,100.0,False
227.75,420.51643260035365,1.3825949909398576,99.83027260753472,420.43469182849304,99.37219299340477,PURGE,NONE,0.0,1.0,100.0,False
228.0,419.1218469954425,1.3769576093818843,99.95039876494069,419.2008872402707,99.37915226638215,PURGE,NONE,0.0,1.0,100.0,False
228.25,417.8832650363987,1.3662981564311676,100.06928375384857,417.97093227322057,99.38524029626419,PURGE,NONE,0.0,1.0,100.0,False
228.5,416.75145704041694,1.3515813147354983,99.76713838275316,416.74481491605405,99.39056792038126,PURGE,NONE,0.0,1.0,100.0,False
228.75,415.34694181673564,1.3441605223268183,99.96705614493968,415.522523194959,99.39523150617629,PURGE,NONE,0.0,1.0,100.0,False
229.0,414.3574815160872,1.3403712957134617,100.03343823392451,414.3040451734831,99.39931491426668,PURGE,NONE,0.0,1.0,100.0,False
229.25,413.12243022818876,1.3296166370907199,99.67678675852336,413.08936895241726,99.40289118137919,PURGE,NONE,0.0,1.0,100.0,False
229.5,411.80035129590595,1.3244140148205357,99.90210595711878,411.87848266967933,99.40602396541011,PURGE,NONE,0.0,1.0,100.0,False
229.75,410.6301914039255,1.3188130321687945,99.83342343674101,410.6713745001984,99.40876878819768,PURGE,NONE,0.0,1.0,100.0,False
230.0,409.4529850961319,1.3187146520945052,99.90160025831273,409.4680326557991,99.41117410599213,PURGE,NONE,0.0,1.0,100.0,False
230.25,408.3431881454014,1.3140232167199437,99.8470130368679,408.2684453850867,99.41328223291178,PURGE,NONE,0.0,1.0,100.0,False
230.5,407.07871057352094,1.3170761501199066,99.89876106995193,407.07260097333216,99.41513013873741,PURGE,NONE,0.0,1.0,100.0,False
230.75,406.0554087046097,1.3126917645258114,100.2247242401665,405.88048774235796,99.41675013910125,PURGE,NONE,0.0,1.0,100.0,False
231.0,404.5686998482637,1.3120713755371165,100.01745241874092,404.69209405042386,99.4181704933656,PURGE,NONE,0.0,1.0,100.0,False
231.25,403.46933995610686,1.303098683754078,100.09023603096452,403.5074082921132,99.41941592317121,PURGE,NONE,0.0,1.0,100.0,False
231.5,402.33408802811687,1.3012861924710468,100.1925383373919,402.3264188982198,99.42050806269341,PURGE,NONE,0.0,1.0,100.0,False
231.75,401.0406999349689,1.296946421136379,100.11896576489777,401.14911433563464,99.42146585001049,PURGE,NONE,0.0,1.0,100.0,False
232.0,400.0810227143527,1.301821332310555,99.83917003604631,399.9754831072335,99.42230586761487,COOLDOWN,NONE,0.0,1.0,0.0,False
232.25,398.9677224706255,1.2586734429365878,73.42594920999501,398.8055137517647,99.42295340455811,COOLDOWN,NONE,0.0,1.0,0.0,False
232.5,397.4519516946541,1.19219185838339,53.48450773897761,397.63919484373685,99.42343616738303,COOLDOWN,NONE,0.0,1.0,0.0,False
232.75,396.2380501049886,1.1100340766315766,39.329622290345064,396.4765149933076,99.42378468059964,COOLDOWN,NONE,0.0,1.0,0.0,False
233.0,395.24711874449076,1.0243303726173343,28.780718744802112,395.3174628461723,99.42402867558285,COOLDOWN,NONE,0.0,1.0,0.0,False
233.25,394.3103585845031,0.9423980589880725,20.842684708903565,394.16202708345315,99.42419469666154,COOLDOWN,NONE,0.0,1.0,0.0,False
233.5,393.0014951086499,0.8573238452120076,15.237091565165521,393.01019642158855,99.42430479346427,COOLDOWN,NONE,0.0,1.0,0.0,False
233.75,391.74955993657466,0.775395207187724,11.45404135615609,391.8619596122231,99.42437617455255,COOLDOWN,NONE,0.0,1.0,0.0,False
234.0,390.54449423051517,0.6888690099558273,7.990952395301227,390.7173054420975,99.42442156778117,COOLDOWN,NONE,0.0,1.0,0.0,False
234.25,389.4243548656705,0.6256795618938558,6.097844170659084,389.5762227329393,99.42444996866074,COOLDOWN,NONE,0.0,1.0,0.0,False
234.5,388.4167251632572,0.5593149901395099,4.416698815239878,388.43870034135364,99.42446749954729,COOLDOWN,NONE,0.0,1.0,0.0,False
234.75,387.1604463957359,0.5024428144730126,3.118259463397646,387.30472715871434,99.42447820099555,COOLDOWN,NONE,0.0,1.0,0.0,False
235.0,386.5763435891011,0.4518301093493128,2.2265224218755146,386.1742921110556,99.42448467418882,COOLDOWN,NONE,0.0,1.0,0.0,False
235.25,384.89784402755447,0.4001733238483414,1.4738637747352767,385.04738415896355,99.42448856064097,COOLDOWN,NONE,0.0,1.0,0.0,False
235.5,383.81441812826216,0.35632124974495816,1.3914030776392166,383.9239922974689,99.42449087985655,COOLDOWN,NONE,0.0,1.0,0.0,False
235.75,382.7401155085109,0.31775637773001636,0.7198982846420322,382.804105555939,99.42449225697958,COOLDOWN,NONE,0.0,1.0,0.0,False
236.0,381.511217215594,0.28566609698824336,0.6415253344373254,381.68771299797095,99.42449307141578,COOLDOWN,NONE,0.0,1.0,0.0,False
236.25,380.74494146543714,0.2534716922435842,0.6518363761356523,380.57480372128487,99.42449355152435,COOLDOWN,NONE,0.0,1.0,0.0,False
236.5,379.5039358044447,0.22822668785422617,0.05941067434802555,379.4653668576172,99.42449383382804,COOLDOWN,NONE,0.0,1.0,0.0,False
236.75,378.165882844866,0.20638879457904355,0.47353477506094177,378.3593915726148,99.42449399949959,COOLDOWN,NONE,0.0,1.0,0.0,False
237.0,377.28783438650504,0.1850995889410443,0.13188709233468313,377.256867065729,99.42449409658748,COOLDOWN,NONE,0.0,1.0,0.0,False
237.25,376.10207993099397,0.1619024696867226,0.28743985716926157,376.1577825701101,99.42449415343059,COOLDOWN,NONE,0.0,1.0,0.0,False
237.5,375.1135469602634,0.14643500306214724,0.0540710741563922,375.0621273525024,99.42449418669497,COOLDOWN,NONE,0.0,1.0,0.0,False
237.75,374.0533665511034,0.13328035341155353,0.0,373.96989071313914,99.4244942061598,COOLDOWN,NONE,0.0,1.0,0.0,False
238.0,373.13845986725545,0.119967543592331,0.056880302655867125,372.8810619856382,99.42449421755342,COOLDOWN,NONE,0.0,1.0,0.0,False
238.25,372.0172233879924,0.1106728590198768,0.02726948814568144,371.795630536898,99.4244942242272,COOLDOWN,NONE,0.0,1.0,0.0,False
238.5,370.79398354417253,0.09414158084916564,0.0,370.7135857669933,99.42449422814046,COOLDOWN,NONE,0.0,1.0,0.0,False
238.75,369.2958673920295,0.09195581948684756,0.0,369.6349171090721,99.42449423043821,COOLDOWN,NONE,0.0,1.0,0.0,False
239.0,368.66180531434424,0.07780143794914211,0.0,368.5596140292522,99.4244942317897,COOLDOWN,NONE,0.0,1.0,0.0,False
239.25,367.4584113952103,0.07402529550052422,0.10340925008387361,367.4876660265184,99.4244942325862,COOLDOWN,NONE,0.0,1.0,0.0,False
239.5,366.6848073853692,0.06806030177900992,0.14066112798405817,366.41906263262,99.4244942330567,COOLDOWN,NONE,0.0,1.0,0.0,False
239.75,365.2640200604916,0.06361404243853593,0.02919574760712102,365.3537934119685,99.42449423333535,COOLDOWN,NONE,0.0,1.0,0.0,False
240.0,364.2223703309454,0.05631850785019351,0.0,364.2918479615357,99.42449423350082,COOLDOWN,NONE,0.0,1.0,0.0,False
240.25,363.26188379863123,0.053514193542523215,0.0,363.2332159107521,99.42449423359939,COOLDOWN,NONE,0.0,1.0,0.0,False
240.5,362.0667709047247,0.05075952515324541,0.0,362.1778869214057,99.4244942336583,COOLDOWN,NONE,0.0,1.0,0.0,False
240.75,361.03311968991676,0.049826761239766926,0.0,361.12585068754083,99.42449423369361,COOLDOWN,NONE,0.0,1.0,0.0,False
241.0,359.9731391320961,0.044276578397887296,0.0,360.07709693535793,99.42449423371485,COOLDOWN,NONE,0.0,1.0,0.0,False
241.25,359.42133674131634,0.031839480567485846,0.21643555188861743,359.0316154231127,99.42449423372769,COOLDOWN,NONE,0.0,1.0,0.0,False
241.5,358.22299714588917,0.04005117297594024,0.0,357.98939594101654,99.42449423373546,COOLDOWN,NONE,0.0,1.0,0.0,False
241.75,357.0040050415313,0.032578072336525606,0.12190807196694749,356.9504283111364,99.42449423374019,COOLDOWN,NONE,0.0,1.0,0.0,False
242.0,355.74672265047775,0.0326545036344178,0.1498100572676057,355.9147023872959,99.42449423374308,COOLDOWN,NONE,0.0,1.0,0.0,False
242.25,354.71506261902584,0.030800239194484248,0.024912371600698213,354.88220805497576,99.42449423374484,COOLDOWN,NONE,0.0,1.0,0.0,False
242.5,353.651666980235,0.03398898971446709,0.051315586963378186,353.8529352312153,99.42449423374592,COOLDOWN,NONE,0.0,1.0,0.0,False
242.75,352.5995353683554,0.029121884561751927,0.0,352.82687386451397,99.42449423374659,COOLDOWN,NONE,0.0,1.0,0.0,False
243.0,351.70538023975155,0.028404778590304554,0.0,351.80401393473306,99.424494233747,COOLDOWN,NONE,0.0,1.0,0.0,False
243.25,350.92902219598807,0.02510015066437837,0.14733459239371366,350.7843454529979,99.42449423374725,COOLDOWN,NONE,0.0,1.0,0.0,False
243.5,349.76129454321153,0.028933835202758773,0.0,349.76785846160044,99.42449423374741,COOLDOWN,NONE,0.0,1.0,0.0,False
243.75,348.67875044183927,0.022161108628547477,0.08673863534427276,348.75454303390177,99.42449423374751,COOLDOWN,NONE,0.0,1.0,0.0,False
244.0,347.885058562265,0.03131592404079519,0.19360971795210474,347.7443892742354,99.42449423374757,COOLDOWN,NONE,0.0,1.0,0.0,False
244.25,346.77485441971584,0.023742857643462564,0.05832790622079651,346.7373873178105,99.42449423374761,COOLDOWN,NONE,0.0,1.0,0.0,False
244.5,345.7293666740429,0.028252056646343095,0.1416079698576544,345.7335273306155,99.42449423374764,COOLDOWN,NONE,0.0,1.0,0.0,False
244.75,344.6072853393825,0.021345000229114758,0.20510426484288297,344.7327995093224,99.42449423374765,COOLDOWN,NONE,0.0,1.0,0.0,False
245.0,343.7814061014057,0.022312189506612252,0.1779591885686159,343.73519408119046,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
245.25,342.68256218639345,0.02181476335644138,0.0,342.7407013039713,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
245.5,341.4550605898261,0.024935004060053195,0.0,341.7493114658135,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
245.75,340.67571097725454,0.019835402907856587,0.10905202242402255,340.76101488516775,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
246.0,339.7655144932569,0.021870390862686523,0.0,339.77580191069245,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
246.25,338.7805473639241,0.01718080240445399,0.04608138643585593,338.7936629211593,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
246.5,337.86959677438404,0.021368454570395587,0.3064728969194553,337.8145883253594,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
246.75,336.91772789914353,0.023041190582616427,0.02134768627879955,336.8385685620097,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
247.0,335.8366803881786,0.024004158155477143,0.16521815066451628,335.86559409965935,99.42449423374767,COOLDOWN,NONE,0.0,1.0,0.0,False
